index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
1195,,160,,7763,,,,2G,EDGE,3,,,-93.0,,,7763-160,,0.96,,0.232876712329,,219-151,151,219,,,37.6454199153,55.7659704712
1196,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.232876712329,,219-151,151,219,,,37.6454199153,55.7659704712
1197,,160,,7763,,,,2G,EDGE,3,,,-92.0,,,7763-160,,0.96,,0.239726027397,,219-151,151,219,,,37.64556816,55.7659203295
1198,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.239726027397,,219-151,151,219,,,37.64556816,55.7659203295
1199,,160,,7763,,,,2G,EDGE,3,,,-91.0,,,7763-160,,0.96,,0.246575342466,,219-151,151,219,,,37.6457164047,55.7658701877
1200,,640,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-640,,0.89,,0.246575342466,,219-151,151,219,,,37.6457164047,55.7658701877
1201,,160,,7763,,,,2G,EDGE,3,,,-90.0,,,7763-160,,0.96,,0.253424657534,,219-151,151,219,,,37.6458646493,55.7658200459
1202,,640,,7763,,,,2G,EDGE,3,,,-54.0,,,7763-640,,0.89,,0.253424657534,,219-151,151,219,,,37.6458646493,55.7658200459
1203,,160,,7763,,,,2G,EDGE,3,,,-90.0,,,7763-160,,0.96,,0.260273972603,,219-151,151,219,,,37.646012894,55.765769904
1204,,640,,7763,,,,2G,EDGE,3,,,-55.0,,,7763-640,,0.89,,0.260273972603,,219-151,151,219,,,37.646012894,55.765769904
1205,,160,,7763,,,,2G,EDGE,3,,,-90.0,,,7763-160,,0.96,,0.267123287671,,219-151,151,219,,,37.6461611386,55.765719762
1206,,640,,7763,,,,2G,EDGE,3,,,-55.0,,,7763-640,,0.89,,0.267123287671,,219-151,151,219,,,37.6461611386,55.765719762
1207,,160,,7763,,,,2G,EDGE,3,,,-89.0,,,7763-160,,0.96,,0.27397260274,,219-151,151,219,,,37.6462807121,55.7656505272
1208,,640,,7763,,,,2G,EDGE,3,,,-56.0,,,7763-640,,0.89,,0.27397260274,,219-151,151,219,,,37.6462807121,55.7656505272
1209,,160,,7763,,,,2G,EDGE,3,,,-88.0,,,7763-160,,0.96,,0.280821917808,,219-151,151,219,,,37.6463933542,55.7655766765
1210,,640,,7763,,,,2G,EDGE,3,,,-58.0,,,7763-640,,0.89,,0.280821917808,,219-151,151,219,,,37.6463933542,55.7655766765
1211,,160,,7763,,,,2G,EDGE,3,,,-89.0,,,7763-160,,0.96,,0.287671232877,,219-151,151,219,,,37.6465059963,55.7655028257
1212,,640,,7763,,,,2G,EDGE,3,,,-60.0,,,7763-640,,0.89,,0.287671232877,,219-151,151,219,,,37.6465059963,55.7655028257
1213,,160,,7763,,,,2G,EDGE,3,,,-88.0,,,7763-160,,0.96,,0.294520547945,,219-151,151,219,,,37.6466186384,55.7654289748
1214,,640,,7763,,,,2G,EDGE,3,,,-60.0,,,7763-640,,0.89,,0.294520547945,,219-151,151,219,,,37.6466186384,55.7654289748
1215,,160,,7763,,,,2G,EDGE,3,,,-88.0,,,7763-160,,0.96,,0.301369863014,,219-151,151,219,,,37.6467312804,55.7653551237
1216,,640,,7763,,,,2G,EDGE,3,,,-61.0,,,7763-640,,0.89,,0.301369863014,,219-151,151,219,,,37.6467312804,55.7653551237
1217,,160,,7763,,,,2G,EDGE,3,,,-88.0,,,7763-160,,0.96,,0.308219178082,,219-151,151,219,,,37.6468439225,55.7652812724
1218,,640,,7763,,,,2G,EDGE,3,,,-61.0,,,7763-640,,0.89,,0.308219178082,,219-151,151,219,,,37.6468439225,55.7652812724
1219,,160,,7763,,,,2G,EDGE,3,,,-89.0,,,7763-160,,0.96,,0.315068493151,,219-151,151,219,,,37.6469565646,55.765207421
1220,,640,,7763,,,,2G,EDGE,3,,,-62.0,,,7763-640,,0.89,,0.315068493151,,219-151,151,219,,,37.6469565646,55.765207421
1221,,160,,7763,,,,2G,EDGE,3,,,-89.0,,,7763-160,,0.96,,0.321917808219,,219-151,151,219,,,37.6470692067,55.7651335695
1222,,640,,7763,,,,2G,EDGE,3,,,-63.0,,,7763-640,,0.89,,0.321917808219,,219-151,151,219,,,37.6470692067,55.7651335695
1223,,160,,7763,,,,2G,EDGE,3,,,-89.0,,,7763-160,,0.96,,0.328767123288,,219-151,151,219,,,37.6471818488,55.7650597179
1224,,640,,7763,,,,2G,EDGE,3,,,-63.0,,,7763-640,,0.89,,0.328767123288,,219-151,151,219,,,37.6471818488,55.7650597179
1225,,160,,7763,,,,2G,EDGE,3,,,-90.0,,,7763-160,,0.96,,0.335616438356,,219-151,151,219,,,37.6472944909,55.764985866
1226,,640,,7763,,,,2G,EDGE,3,,,-63.0,,,7763-640,,0.89,,0.335616438356,,219-151,151,219,,,37.6472944909,55.764985866
1227,,160,,7763,,,,2G,EDGE,3,,,-90.0,,,7763-160,,0.96,,0.342465753425,,219-151,151,219,,,37.647407133,55.7649120141
1228,,640,,7763,,,,2G,EDGE,3,,,-64.0,,,7763-640,,0.89,,0.342465753425,,219-151,151,219,,,37.647407133,55.7649120141
1229,,160,,7763,,,,2G,EDGE,3,,,-90.0,,,7763-160,,0.96,,0.349315068493,,219-151,151,219,,,37.6475197751,55.764838162
1230,,640,,7763,,,,2G,EDGE,3,,,-65.0,,,7763-640,,0.89,,0.349315068493,,219-151,151,219,,,37.6475197751,55.764838162
1231,,160,,7763,,,,2G,EDGE,3,,,-89.0,,,7763-160,,0.96,,0.356164383562,,219-151,151,219,,,37.6476324172,55.7647643098
1232,,640,,7763,,,,2G,EDGE,3,,,-66.0,,,7763-640,,0.89,,0.356164383562,,219-151,151,219,,,37.6476324172,55.7647643098
1233,,160,,7763,,,,2G,EDGE,3,,,-89.0,,,7763-160,,0.96,,0.36301369863,,219-151,151,219,,,37.647735753,55.7646866714
1234,,640,,7763,,,,2G,EDGE,3,,,-68.0,,,7763-640,,0.89,,0.36301369863,,219-151,151,219,,,37.647735753,55.7646866714
1235,,160,,7763,,,,2G,EDGE,3,,,-89.0,,,7763-160,,0.96,,0.369863013699,,219-151,151,219,,,37.6478251307,55.7646033542
1236,,640,,7763,,,,2G,EDGE,3,,,-69.0,,,7763-640,,0.89,,0.369863013699,,219-151,151,219,,,37.6478251307,55.7646033542
1237,,160,,7763,,,,2G,EDGE,3,,,-88.0,,,7763-160,,0.96,,0.376712328767,,219-151,151,219,,,37.6479145085,55.7645200368
1238,,640,,7763,,,,2G,EDGE,3,,,-70.0,,,7763-640,,0.89,,0.376712328767,,219-151,151,219,,,37.6479145085,55.7645200368
1239,,160,,7763,,,,2G,EDGE,3,,,-88.0,,,7763-160,,0.96,,0.383561643836,,219-151,151,219,,,37.6480038862,55.7644367192
1240,,640,,7763,,,,2G,EDGE,3,,,-70.0,,,7763-640,,0.89,,0.383561643836,,219-151,151,219,,,37.6480038862,55.7644367192
1241,,160,,7763,,,,2G,EDGE,3,,,-87.0,,,7763-160,,0.96,,0.390410958904,,219-151,151,219,,,37.6480932639,55.7643534015
1242,,640,,7763,,,,2G,EDGE,3,,,-71.0,,,7763-640,,0.89,,0.390410958904,,219-151,151,219,,,37.6480932639,55.7643534015
1243,,160,,7763,,,,2G,EDGE,3,,,-86.0,,,7763-160,,0.96,,0.397260273973,,219-151,151,219,,,37.6481826416,55.7642700836
1244,,640,,7763,,,,2G,EDGE,3,,,-71.0,,,7763-640,,0.89,,0.397260273973,,219-151,151,219,,,37.6481826416,55.7642700836
1245,,160,,7763,,,,2G,EDGE,3,,,-86.0,,,7763-160,,0.96,,0.404109589041,,219-151,151,219,,,37.6482720193,55.7641867655
1246,,640,,7763,,,,2G,EDGE,3,,,-71.0,,,7763-640,,0.89,,0.404109589041,,219-151,151,219,,,37.6482720193,55.7641867655
1247,,160,,7763,,,,2G,EDGE,3,,,-86.0,,,7763-160,,0.96,,0.41095890411,,219-151,151,219,,,37.6483613971,55.7641034472
1248,,640,,7763,,,,2G,EDGE,3,,,-72.0,,,7763-640,,0.89,,0.41095890411,,219-151,151,219,,,37.6483613971,55.7641034472
1249,,160,,7763,,,,2G,EDGE,3,,,-86.0,,,7763-160,,0.96,,0.417808219178,,219-151,151,219,,,37.6484507748,55.7640201288
1250,,640,,7763,,,,2G,EDGE,3,,,-72.0,,,7763-640,,0.89,,0.417808219178,,219-151,151,219,,,37.6484507748,55.7640201288
1251,,160,,7763,,,,2G,EDGE,3,,,-85.0,,,7763-160,,0.96,,0.424657534247,,219-151,151,219,,,37.6485401525,55.7639368102
1252,,640,,7763,,,,2G,EDGE,3,,,-72.0,,,7763-640,,0.89,,0.424657534247,,219-151,151,219,,,37.6485401525,55.7639368102
1253,,160,,7763,,,,2G,EDGE,3,,,-84.0,,,7763-160,,0.96,,0.431506849315,,219-151,151,219,,,37.6486295302,55.7638534914
1254,,640,,7763,,,,2G,EDGE,3,,,-73.0,,,7763-640,,0.89,,0.431506849315,,219-151,151,219,,,37.6486295302,55.7638534914
1255,,160,,7763,,,,2G,EDGE,3,,,-82.0,,,7763-160,,0.96,,0.438356164384,,219-151,151,219,,,37.6487189079,55.7637701724
1256,,640,,7763,,,,2G,EDGE,3,,,-74.0,,,7763-640,,0.89,,0.438356164384,,219-151,151,219,,,37.6487189079,55.7637701724
1257,,160,,7763,,,,2G,EDGE,3,,,-81.0,,,7763-160,,0.96,,0.445205479452,,219-151,151,219,,,37.6488082857,55.7636868532
1258,,640,,7763,,,,2G,EDGE,3,,,-75.0,,,7763-640,,0.89,,0.445205479452,,219-151,151,219,,,37.6488082857,55.7636868532
1259,,160,,7763,,,,2G,EDGE,3,,,-81.0,,,7763-160,,0.96,,0.452054794521,,219-151,151,219,,,37.6488980589,55.7636036703
1260,,640,,7763,,,,2G,EDGE,3,,,-76.0,,,7763-640,,0.89,,0.452054794521,,219-151,151,219,,,37.6488980589,55.7636036703
1261,,160,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-160,,0.96,,0.458904109589,,219-151,151,219,,,37.6489894382,55.7635210409
1262,,640,,7763,,,,2G,EDGE,3,,,-77.0,,,7763-640,,0.89,,0.458904109589,,219-151,151,219,,,37.6489894382,55.7635210409
1263,,160,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-160,,0.96,,0.465753424658,,219-151,151,219,,,37.6490808175,55.7634384113
1264,,640,,7763,,,,2G,EDGE,3,,,-79.0,,,7763-640,,0.89,,0.465753424658,,219-151,151,219,,,37.6490808175,55.7634384113
1265,,160,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-160,,0.96,,0.472602739726,,219-151,151,219,,,37.6491721968,55.7633557815
1266,,640,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-640,,0.89,,0.472602739726,,219-151,151,219,,,37.6491721968,55.7633557815
1267,,160,,7763,,,,2G,EDGE,3,,,-81.0,,,7763-160,,0.96,,0.479452054795,,219-151,151,219,,,37.6492635761,55.7632731515
1268,,640,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-640,,0.89,,0.479452054795,,219-151,151,219,,,37.6492635761,55.7632731515
1269,,160,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-160,,0.96,,0.486301369863,,219-151,151,219,,,37.6493549554,55.7631905214
1270,,640,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-640,,0.89,,0.486301369863,,219-151,151,219,,,37.6493549554,55.7631905214
1271,,160,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-160,,0.96,,0.493150684932,,219-151,151,219,,,37.6494463346,55.7631078911
1272,,640,,7763,,,,2G,EDGE,3,,,-81.0,,,7763-640,,0.89,,0.493150684932,,219-151,151,219,,,37.6494463346,55.7631078911
1273,,160,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-160,,0.96,,0.5,,219-151,151,219,,,37.6495377139,55.7630252606
1274,,640,,7763,,,,2G,EDGE,3,,,-81.0,,,7763-640,,0.89,,0.5,,219-151,151,219,,,37.6495377139,55.7630252606
1275,,160,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-160,,0.96,,0.506849315068,,219-151,151,219,,,37.6496290932,55.76294263
1276,,640,,7763,,,,2G,EDGE,3,,,-82.0,,,7763-640,,0.89,,0.506849315068,,219-151,151,219,,,37.6496290932,55.76294263
1277,,160,,7763,,,,2G,EDGE,3,,,-79.0,,,7763-160,,0.96,,0.513698630137,,219-151,151,219,,,37.6497204725,55.7628599992
1278,,640,,7763,,,,2G,EDGE,3,,,-82.0,,,7763-640,,0.89,,0.513698630137,,219-151,151,219,,,37.6497204725,55.7628599992
1279,,160,,7763,,,,2G,EDGE,3,,,-79.0,,,7763-160,,0.96,,0.520547945205,,219-151,151,219,,,37.6498118518,55.7627773682
1280,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.520547945205,,219-151,151,219,,,37.6498118518,55.7627773682
1281,,160,,7763,,,,2G,EDGE,3,,,-78.0,,,7763-160,,0.96,,0.527397260274,,219-151,151,219,,,37.6499099917,55.7626972414
1282,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.527397260274,,219-151,151,219,,,37.6499099917,55.7626972414
1283,,160,,7763,,,,2G,EDGE,3,,,-77.0,,,7763-160,,0.96,,0.534246575342,,219-151,151,219,,,37.6500087935,55.7626173596
1284,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.534246575342,,219-151,151,219,,,37.6500087935,55.7626173596
1285,,160,,7763,,,,2G,EDGE,3,,,-77.0,,,7763-160,,0.96,,0.541095890411,,219-151,151,219,,,37.6501075954,55.7625374777
1286,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.541095890411,,219-151,151,219,,,37.6501075954,55.7625374777
1287,,160,,7763,,,,2G,EDGE,3,,,-77.0,,,7763-160,,0.96,,0.547945205479,,219-151,151,219,,,37.6502063972,55.7624575956
1288,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.547945205479,,219-151,151,219,,,37.6502063972,55.7624575956
1289,,160,,7763,,,,2G,EDGE,3,,,-77.0,,,7763-160,,0.96,,0.554794520548,,219-151,151,219,,,37.650305199,55.7623777133
1290,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.554794520548,,219-151,151,219,,,37.650305199,55.7623777133
1291,,160,,7763,,,,2G,EDGE,3,,,-77.0,,,7763-160,,0.96,,0.561643835616,,219-151,151,219,,,37.6504040008,55.7622978309
1292,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.561643835616,,219-151,151,219,,,37.6504040008,55.7622978309
1293,,160,,7763,,,,2G,EDGE,3,,,-76.0,,,7763-160,,0.96,,0.568493150685,,219-151,151,219,,,37.6505028026,55.7622179483
1294,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.568493150685,,219-151,151,219,,,37.6505028026,55.7622179483
1295,,160,,7763,,,,2G,EDGE,3,,,-75.0,,,7763-160,,0.96,,0.575342465753,,219-151,151,219,,,37.6506016044,55.7621380655
1296,,640,,7763,,,,2G,EDGE,3,,,-83.0,,,7763-640,,0.89,,0.575342465753,,219-151,151,219,,,37.6506016044,55.7621380655
1297,,160,,7763,,,,2G,EDGE,3,,,-74.0,,,7763-160,,0.96,,0.582191780822,,219-151,151,219,,,37.6507004063,55.7620581826
1298,,160,,7763,,,,2G,EDGE,3,,,-72.0,,,7763-160,,0.96,,0.58904109589,,219-151,151,219,,,37.6507993952,55.7619783731
1299,,160,,7763,,,,2G,EDGE,3,,,-71.0,,,7763-160,,0.96,,0.595890410959,,219-151,151,219,,,37.6508986686,55.7618986751
1300,,160,,7763,,,,2G,EDGE,3,,,-70.0,,,7763-160,,0.96,,0.602739726027,,219-151,151,219,,,37.6509979421,55.761818977
1301,,160,,7763,,,,2G,EDGE,3,,,-68.0,,,7763-160,,0.96,,0.609589041096,,219-151,151,219,,,37.6510972155,55.7617392787
1302,,160,,7763,,,,2G,EDGE,3,,,-67.0,,,7763-160,,0.96,,0.616438356164,,219-151,151,219,,,37.6511964889,55.7616595803
1303,,160,,7763,,,,2G,EDGE,3,,,-66.0,,,7763-160,,0.96,,0.623287671233,,219-151,151,219,,,37.6512957623,55.7615798817
1304,,160,,7763,,,,2G,EDGE,3,,,-65.0,,,7763-160,,0.96,,0.630136986301,,219-151,151,219,,,37.6513950358,55.761500183
1305,,160,,7763,,,,2G,EDGE,3,,,-65.0,,,7763-160,,0.96,,0.63698630137,,219-151,151,219,,,37.6514943165,55.7614204869
1306,,160,,7763,,,,2G,EDGE,3,,,-64.0,,,7763-160,,0.96,,0.643835616438,,219-151,151,219,,,37.6515936198,55.7613407996
1307,,160,,7763,,,,2G,EDGE,3,,,-64.0,,,7763-160,,0.96,,0.650684931507,,219-151,151,219,,,37.6516929231,55.7612611122
1308,,160,,7763,,,,2G,EDGE,3,,,-64.0,,,7763-160,,0.96,,0.657534246575,,219-151,151,219,,,37.6517922264,55.7611814245
1309,,160,,7763,,,,2G,EDGE,3,,,-63.0,,,7763-160,,0.96,,0.664383561644,,219-151,151,219,,,37.6518915297,55.7611017368
1310,,160,,7763,,,,2G,EDGE,3,,,-62.0,,,7763-160,,0.96,,0.671232876712,,219-151,151,219,,,37.651990833,55.7610220488
1311,,160,,7763,,,,2G,EDGE,3,,,-61.0,,,7763-160,,0.96,,0.678082191781,,219-151,151,219,,,37.6520901363,55.7609423607
1312,,160,,7763,,,,2G,EDGE,3,,,-60.0,,,7763-160,,0.96,,0.684931506849,,219-151,151,219,,,37.6521894396,55.7608626724
1313,,160,,7763,,,,2G,EDGE,3,,,-59.0,,,7763-160,,0.96,,0.691780821918,,219-151,151,219,,,37.6522883316,55.7607828273
1314,,160,,7763,,,,2G,EDGE,3,,,-59.0,,,7763-160,,0.96,,0.698630136986,,219-151,151,219,,,37.6523829621,55.7607013585
1315,,160,,7763,,,,2G,EDGE,3,,,-59.0,,,7763-160,,0.96,,0.705479452055,,219-151,151,219,,,37.6524775926,55.7606198896
1316,,160,,7763,,,,2G,EDGE,3,,,-59.0,,,7763-160,,0.96,,0.712328767123,,219-151,151,219,,,37.6525722232,55.7605384205
1317,,160,,7763,,,,2G,EDGE,3,,,-59.0,,,7763-160,,0.96,,0.719178082192,,219-151,151,219,,,37.6526668537,55.7604569513
1318,,160,,7763,,,,2G,EDGE,3,,,-58.0,,,7763-160,,0.96,,0.72602739726,,219-151,151,219,,,37.6527614842,55.7603754818
1319,,160,,7763,,,,2G,EDGE,3,,,-59.0,,,7763-160,,0.96,,0.732876712329,,219-151,151,219,,,37.6528561148,55.7602940123
1320,,160,,7763,,,,2G,EDGE,3,,,-59.0,,,7763-160,,0.96,,0.739726027397,,219-151,151,219,,,37.6529507453,55.7602125425
1321,,160,,7763,,,,2G,EDGE,3,,,-58.0,,,7763-160,,0.96,,0.746575342466,,219-151,151,219,,,37.6530453759,55.7601310726
1322,,160,,7763,,,,2G,EDGE,3,,,-56.0,,,7763-160,,0.96,,0.753424657534,,219-151,151,219,,,37.6531400064,55.7600496025
1323,,160,,7763,,,,2G,EDGE,3,,,-54.0,,,7763-160,,0.96,,0.760273972603,,219-151,151,219,,,37.6532346369,55.7599681322
1324,,160,,7763,,,,2G,EDGE,3,,,-54.0,,,7763-160,,0.96,,0.767123287671,,219-151,151,219,,,37.6533292675,55.7598866617
1325,,160,,7763,,,,2G,EDGE,3,,,-54.0,,,7763-160,,0.96,,0.77397260274,,219-151,151,219,,,37.653423898,55.7598051911
1326,,160,,7763,,,,2G,EDGE,3,,,-54.0,,,7763-160,,0.96,,0.780821917808,,219-151,151,219,,,37.6535185286,55.7597237203
1327,,160,,7763,,,,2G,EDGE,3,,,-54.0,,,7763-160,,0.96,,0.787671232877,,219-151,151,219,,,37.6536131591,55.7596422494
1328,,160,,7763,,,,2G,EDGE,3,,,-54.0,,,7763-160,,0.96,,0.794520547945,,219-151,151,219,,,37.6537077896,55.7595607783
1329,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.801369863014,,219-151,151,219,,,37.6538024587,55.7594793212
1330,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.808219178082,,219-151,151,219,,,37.6538973831,55.759397958
1331,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.815068493151,,219-151,151,219,,,37.6539923075,55.7593165947
1332,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.821917808219,,219-151,151,219,,,37.6540872319,55.7592352311
1333,,160,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-160,,0.96,,0.828767123288,,219-151,151,219,,,37.6541821563,55.7591538675
1334,,160,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-160,,0.96,,0.835616438356,,219-151,151,219,,,37.6542770806,55.7590725036
1335,,160,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-160,,0.96,,0.842465753425,,219-151,151,219,,,37.654372005,55.7589911396
1336,,160,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-160,,0.96,,0.849315068493,,219-151,151,219,,,37.6544669294,55.7589097754
1337,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.856164383562,,219-151,151,219,,,37.6545618736,55.7588284184
1338,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.86301369863,,219-151,151,219,,,37.6546578126,55.7587474315
1339,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.869863013699,,219-151,151,219,,,37.6547537516,55.7586664445
1340,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.876712328767,,219-151,151,219,,,37.6548496906,55.7585854573
1341,,160,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-160,,0.96,,0.883561643836,,219-151,151,219,,,37.6549456296,55.7585044699
1342,,160,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-160,,0.96,,0.890410958904,,219-151,151,219,,,37.6550415686,55.7584234823
1343,,160,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-160,,0.96,,0.897260273973,,219-151,151,219,,,37.6551375076,55.7583424946
1344,,160,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-160,,0.96,,0.904109589041,,219-151,151,219,,,37.6552334466,55.7582615067
1345,,160,,7763,,,,2G,EDGE,3,,,-54.0,,,7763-160,,0.96,,0.91095890411,,219-151,151,219,,,37.6553293856,55.7581805187
1346,,160,,7763,,,,2G,EDGE,3,,,-56.0,,,7763-160,,0.96,,0.917808219178,,219-151,151,219,,,37.6554142816,55.7580957188
1347,,160,,7763,,,,2G,EDGE,3,,,-57.0,,,7763-160,,0.96,,0.924657534247,,219-151,151,219,,,37.6554991065,55.7580108942
1348,,160,,7763,,,,2G,EDGE,3,,,-58.0,,,7763-160,,0.96,,0.931506849315,,219-151,151,219,,,37.6555839314,55.7579260693
1349,,160,,7763,,,,2G,EDGE,3,,,-61.0,,,7763-160,,0.96,,0.938356164384,,219-151,151,219,,,37.6556687562,55.7578412443
1350,,160,,7763,,,,2G,EDGE,3,,,-63.0,,,7763-160,,0.96,,0.945205479452,,219-151,151,219,,,37.6557535811,55.7577564191
1351,,160,,7763,,,,2G,EDGE,3,,,-66.0,,,7763-160,,0.96,,0.952054794521,,219-151,151,219,,,37.6558455637,55.7576741568
1352,,160,,7763,,,,2G,EDGE,3,,,-68.0,,,7763-160,,0.96,,0.958904109589,,219-151,151,219,,,37.6559461975,55.757594992
1353,,160,,7763,,,,2G,EDGE,3,,,-69.0,,,7763-160,,0.96,,0.965753424658,,219-151,151,219,,,37.6560468312,55.7575158271
1354,,160,,7763,,,,2G,EDGE,3,,,-69.0,,,7763-160,,0.96,,0.972602739726,,219-151,151,219,,,37.656147465,55.757436662
1355,,160,,7763,,,,2G,EDGE,3,,,-69.0,,,7763-160,,0.96,,0.979452054795,,219-151,151,219,,,37.6562480987,55.7573574967
1356,,160,,7763,,,,2G,EDGE,3,,,-69.0,,,7763-160,,0.96,,0.986301369863,,219-151,151,219,,,37.6563487325,55.7572783313
