index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
96,1,690,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.0,1.43590712688e+12,Andrey,7765-690,25002.0,,1435906998.0,0.984962406015,-54.3389444663,021-020,20,21,77603657.0,021-020-201507031003-Andrey-move.csv,37.7437402309,55.6136539251
97,1,1500,223.0,7765,250.0,2.0,Орехово 3,2G,EDGE,1,1.0,-1.0,-77.0,1.43590685844e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.69471,55.61314
98,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.43590686326e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.00826446280992,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6948504166,55.6130359515
99,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-79.0,1.43590686535e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0165289256198,-79.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6949908332,55.6129319027
100,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-79.0,1.43590686644e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0247933884298,-79.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6951312498,55.6128278537
101,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-79.0,1.4359068675e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0330578512397,-79.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6952716665,55.6127238044
102,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-79.0,1.43590686863e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0413223140496,-79.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6954120831,55.6126197548
103,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-79.0,1.43590686971e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0495867768595,-79.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6955524997,55.6125157049
104,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.3969231664,1.43590687177e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0578512396694,-78.3969231664,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6956929163,55.6124116548
105,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.4359068728e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0661157024793,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6958333329,55.6123076043
106,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.4359068728e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0743801652893,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6959737495,55.6122035536
107,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.43590687386e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0826446280992,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6961156305,55.612100188
108,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.43590687493e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.0909090909091,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6962705627,55.6120029301
109,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.43590687594e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.099173553719,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6964254948,55.611905672
110,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.43590687698e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.107438016529,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6965804269,55.6118084136
111,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.43590687698e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.115702479339,-77.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.696735359,55.6117111549
112,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.4929709083,1.43590687801e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.123966942149,-78.4929709083,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6968902912,55.6116138961
113,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.4929709083,1.43590687907e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.132231404959,-79.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6970452233,55.611516637
114,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.4929709083,1.43590688013e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.140495867769,-79.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6972001554,55.6114193776
115,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.4929709083,1.43590688121e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.148760330579,-78.7608903561,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6973550875,55.611322118
116,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.2116558168,1.43590688121e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.157024793388,-77.2116558168,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6975100196,55.6112248582
117,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.6307246707,1.43590688226e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.165289256198,-75.6307246707,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6976649518,55.6111275981
118,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.43590688327e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.173553719008,-75.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6978198839,55.6110303378
119,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.43590688431e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.181818181818,-75.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.697974816,55.6109330772
120,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.43590688537e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.190082644628,-75.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6981297481,55.6108358164
121,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.43590688537e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.198347107438,-75.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6982846802,55.6107385554
122,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.43590688641e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.206611570248,-75.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6984396124,55.6106412941
123,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-76.0176221823,1.43590688747e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.214876033058,-76.0176221823,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6985945445,55.6105440326
124,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.8744102074,1.43590688849e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.223140495868,-78.8744102074,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6987494766,55.6104467708
125,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.8038071078,1.43590688952e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.231404958678,-83.8038071078,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6989044087,55.6103495088
126,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-88.6771282733,1.43590688952e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.239669421488,-88.6771282733,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6990593409,55.6102522466
127,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-93.5950616463,1.43590689054e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.247933884298,-93.5950616463,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.699214273,55.6101549841
128,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-98.3208183522,1.43590689162e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.256198347107,-98.3208183522,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6993978754,55.6100775544
129,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.650751366,1.43590689270e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.264462809917,-101.650751366,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6995975831,55.6100112654
130,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590689374e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.272727272727,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6997972907,55.6099449763
131,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590689374e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.280991735537,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.6999969983,55.6098786871
132,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.4359068948e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.289256198347,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7001967059,55.6098123978
133,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590689582e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.297520661157,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7003964136,55.6097461084
134,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590689687e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.305785123967,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7005961212,55.6096798189
135,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590689794e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.314049586777,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7007958288,55.6096135292
136,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590689794e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.322314049587,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7009955364,55.6095472395
137,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590689897e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.330578512397,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7011952441,55.6094809496
138,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590689998e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.338842975207,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7013949517,55.6094146597
139,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590690101e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.347107438017,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7015946593,55.6093483696
140,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590690206e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.355371900826,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7018132522,55.6093089536
141,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590690206e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.363636363636,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7020390846,55.6092798395
142,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-103.0,1.43590690309e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.371900826446,-103.0,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7022649169,55.6092507253
143,1,1500,,7765,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.855813716,1.43590690413e+12,Andrey,7765-1500,25002.0,,1435906858.0,0.380165289256,-101.855813716,022-021,21,22,77603657.0,022-021-201507031000-Andrey-move.csv,37.7024907492,55.6092216111
144,1,700,233.0,7794,250.0,2.0,Царицыно 3,2G,EDGE,1,1.0,-1.0,-69.0,1.43590667045e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0,-69.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.66907,55.62177
145,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.7955174565,1.43590667573e+12,Andrey,7794-700,25002.0,,1435906670.0,0.00609756097561,-75.7955174565,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6691587949,55.6216668559
146,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.5231069782,1.43590667783e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0121951219512,-77.5231069782,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6692475897,55.6215637114
147,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.5231069782,1.43590667886e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0182926829268,-79.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6693363846,55.6214605667
148,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.5231069782,1.43590667996e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0243902439024,-79.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6694251794,55.6213574217
149,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.5231069782,1.43590668111e+12,Andrey,7794-700,25002.0,,1435906670.0,0.030487804878,-79.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6695139743,55.6212542765
150,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.4341038658,1.43590668215e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0365853658537,-77.4341038658,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6696027691,55.621151131
151,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.2810942109,1.43590668317e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0426829268293,-75.2810942109,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.669691564,55.6210479852
152,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.4457155392,1.43590668421e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0487804878049,-73.4457155392,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6697803588,55.6209448391
153,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.671738628,1.43590668525e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0548780487805,-71.671738628,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6698691537,55.6208416928
154,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590668627e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0609756097561,-71.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6699579485,55.6207385462
155,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590668731e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0670731707317,-71.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6700467434,55.6206353993
156,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590668834e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0731707317073,-71.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6701425391,55.6205342865
157,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590668939e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0792682926829,-71.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6702395635,55.6204335304
158,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590669053e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0853658536585,-71.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6703459975,55.6203370013
159,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43590669053e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0914634146341,-71.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6704980594,55.6202609708
160,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-69.3611494707,1.43590669156e+12,Andrey,7794-700,25002.0,,1435906670.0,0.0975609756098,-69.3611494707,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6706501213,55.6201849401
161,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.5753927381,1.43590669259e+12,Andrey,7794-700,25002.0,,1435906670.0,0.103658536585,-67.5753927381,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6708021832,55.6201089092
162,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-64.6181481416,1.43590669364e+12,Andrey,7794-700,25002.0,,1435906670.0,0.109756097561,-64.6181481416,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6709542451,55.6200328783
163,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-60.1387276611,1.43590669469e+12,Andrey,7794-700,25002.0,,1435906670.0,0.115853658537,-60.1387276611,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.671106307,55.6199568471
164,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-56.2864537366,1.43590669575e+12,Andrey,7794-700,25002.0,,1435906670.0,0.121951219512,-56.2864537366,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6712583689,55.6198808158
165,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.4359066968e+12,Andrey,7794-700,25002.0,,1435906670.0,0.128048780488,-55.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.67141334,55.6198067714
166,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590669783e+12,Andrey,7794-700,25002.0,,1435906670.0,0.134146341463,-55.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6715741737,55.6197367313
167,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590669887e+12,Andrey,7794-700,25002.0,,1435906670.0,0.140243902439,-55.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6717350075,55.6196666911
168,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590669887e+12,Andrey,7794-700,25002.0,,1435906670.0,0.146341463415,-55.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6718958412,55.6195966507
169,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43590669992e+12,Andrey,7794-700,25002.0,,1435906670.0,0.15243902439,-55.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6720566749,55.6195266102
170,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.7512861654,1.43590670093e+12,Andrey,7794-700,25002.0,,1435906670.0,0.158536585366,-57.7512861654,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6722175086,55.6194565696
171,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.336765855,1.43590670197e+12,Andrey,7794-700,25002.0,,1435906670.0,0.164634146341,-61.336765855,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6723783424,55.6193865289
172,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.846447,1.43590670301e+12,Andrey,7794-700,25002.0,,1435906670.0,0.170731707317,-65.846447,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6725391761,55.619316488
173,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0334291442,1.43590670413e+12,Andrey,7794-700,25002.0,,1435906670.0,0.176829268293,-71.0334291442,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.672713815,55.6192590875
174,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.7219317832,1.43590670516e+12,Andrey,7794-700,25002.0,,1435906670.0,0.182926829268,-75.7219317832,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6728968498,55.6192093745
175,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-79.156552713,1.43590670621e+12,Andrey,7794-700,25002.0,,1435906670.0,0.189024390244,-79.156552713,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6730798847,55.6191596615
176,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-80.9041146966,1.43590670621e+12,Andrey,7794-700,25002.0,,1435906670.0,0.19512195122,-80.9041146966,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6732629195,55.6191099484
177,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-84.3637613375,1.43590670725e+12,Andrey,7794-700,25002.0,,1435906670.0,0.201219512195,-84.3637613375,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6734459543,55.6190602352
178,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-86.443341268,1.4359067083e+12,Andrey,7794-700,25002.0,,1435906670.0,0.207317073171,-86.443341268,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6736289892,55.619010522
179,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43590670934e+12,Andrey,7794-700,25002.0,,1435906670.0,0.213414634146,-87.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.673812024,55.6189608088
180,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.9878557044,1.43590671039e+12,Andrey,7794-700,25002.0,,1435906670.0,0.219512195122,-87.9878557044,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6739950589,55.6189110954
181,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.77661432,1.4359067114e+12,Andrey,7794-700,25002.0,,1435906670.0,0.225609756098,-89.77661432,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6741780937,55.618861382
182,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.5896702271,1.43590671244e+12,Andrey,7794-700,25002.0,,1435906670.0,0.231707317073,-91.5896702271,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6743713557,55.6188272967
183,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-93.381943108,1.43590671345e+12,Andrey,7794-700,25002.0,,1435906670.0,0.237804878049,-93.381943108,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6745676545,55.618797852
184,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-95.2093367191,1.43590671449e+12,Andrey,7794-700,25002.0,,1435906670.0,0.243902439024,-95.2093367191,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6747639532,55.6187684072
185,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-96.9854371081,1.43590671449e+12,Andrey,7794-700,25002.0,,1435906670.0,0.25,-96.9854371081,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.674960252,55.6187389625
186,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-98.7734631546,1.43590671552e+12,Andrey,7794-700,25002.0,,1435906670.0,0.256097560976,-98.7734631546,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6751565508,55.6187095177
187,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-99.0,1.4359067166e+12,Andrey,7794-700,25002.0,,1435906670.0,0.262195121951,-99.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6753528496,55.6186800728
188,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-99.0,1.43590671772e+12,Andrey,7794-700,25002.0,,1435906670.0,0.268292682927,-99.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6755491484,55.618650628
189,1,700,,7794,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-99.0,1.43590671877e+12,Andrey,7794-700,25002.0,,1435906670.0,0.274390243902,-99.0,023-022,22,23,77603657.0,023-022-201507030957-Andrey-move.csv,37.6757454471,55.6186211831
