index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
13924,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593959993,Stanislav,1435593915,0.293405850053,012,013,,013-012-201506291905-Stanislav-move.csv,30.3600849881,59.9406868675,100-65539677,013-012,25001
13925,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593961007,Stanislav,1435593915,0.301465878502,012,013,,013-012-201506291905-Stanislav-move.csv,30.3600923498,59.940583591,100-65539677,013-012,25001
13926,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593962017,Stanislav,1435593915,0.309494112374,012,013,,013-012-201506291905-Stanislav-move.csv,30.3600996823,59.9404807216,100-65539677,013-012,25001
13927,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593963032,Stanislav,1435593915,0.317562090888,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601070512,59.9403773426,100-65539677,013-012,25001
13928,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593964053,Stanislav,1435593915,0.325677760319,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601144637,59.9402733522,100-65539677,013-012,25001
13929,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593965077,Stanislav,1435593915,0.333817276157,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601218979,59.9401690559,100-65539677,013-012,25001
13930,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593966089,Stanislav,1435593915,0.341861408265,012,013,,013-012-201506291905-Stanislav-move.csv,30.360129245,59.9400659815,100-65539677,013-012,25001
13931,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593967105,Stanislav,1435593915,0.34993733495,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601366211,59.9399624993,100-65539677,013-012,25001
13932,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593968116,Stanislav,1435593915,0.357973516992,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601439609,59.9398595261,100-65539677,013-012,25001
13933,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593969133,Stanislav,1435593915,0.366057391847,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601513443,59.9397559415,100-65539677,013-012,25001
13934,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593970145,Stanislav,1435593915,0.374101523955,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601586914,59.9396528658,100-65539677,013-012,25001
13935,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593971167,Stanislav,1435593915,0.382225143452,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601661111,59.9395487712,100-65539677,013-012,25001
13936,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593972177,Stanislav,1435593915,0.390253377324,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601734437,59.9394458986,100-65539677,013-012,25001
13937,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593973191,Stanislav,1435593915,0.398313405772,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601808053,59.9393426183,100-65539677,013-012,25001
13938,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593974201,Stanislav,1435593915,0.406341639644,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601881379,59.939239745,100-65539677,013-012,25001
13939,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593975217,Stanislav,1435593915,0.414417566329,012,013,,013-012-201506291905-Stanislav-move.csv,30.3601955141,59.9391362603,100-65539677,013-012,25001
13940,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593976227,Stanislav,1435593915,0.422445800201,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602028466,59.9390333864,100-65539677,013-012,25001
13941,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593977243,Stanislav,1435593915,0.430521726886,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602102228,59.938929901,100-65539677,013-012,25001
13942,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593978255,Stanislav,1435593915,0.438565858993,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602175699,59.9388268228,100-65539677,013-012,25001
13943,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593979277,Stanislav,1435593915,0.446689476595,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602249896,59.9387227256,100-65539677,013-012,25001
13944,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593980288,Stanislav,1435593915,0.454725660533,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602323294,59.9386197486,100-65539677,013-012,25001
13945,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593981303,Stanislav,1435593915,0.462793637152,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602396983,59.9385163638,100-65539677,013-012,25001
13946,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593982314,Stanislav,1435593915,0.470829819194,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602470381,59.9384133861,100-65539677,013-012,25001
13947,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593983336,Stanislav,1435593915,0.478953438691,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602544578,59.9383092877,100-65539677,013-012,25001
13948,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593984348,Stanislav,1435593915,0.486997570799,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602618049,59.9382062075,100-65539677,013-012,25001
13949,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593985369,Stanislav,1435593915,0.495113240231,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602692174,59.9381022102,100-65539677,013-012,25001
13950,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593986381,Stanislav,1435593915,0.503157372339,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602765645,59.9379991294,100-65539677,013-012,25001
13951,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435593987395,Stanislav,1435593915,0.511217400787,012,013,,013-012-201506291905-Stanislav-move.csv,30.3602839261,59.9378958445,100-65539677,013-012,25001
14540,1,65569677,,133.0,100,250,1,Чернышевская 3,3G,HSPA,500,-89,1435590712444,Stanislav,1435590712,0.0,014,013,,013-014-201506291811-Stanislav-move.csv,30.3598906176,59.944506989,100-65569677,013-014,25001
14541,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-89,1435590712903,Stanislav,1435590712,7.37473357925e-05,014,013,,013-014-201506291811-Stanislav-move.csv,30.3598903187,59.9445079304,100-65569677,013-014,25001
14542,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-89,1435590713918,Stanislav,1435590712,0.00076052887697,014,013,,013-014-201506291811-Stanislav-move.csv,30.3598875355,59.9445166966,100-65569677,013-014,25001
14543,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-89,1435590714936,Stanislav,1435590712,0.00217378639839,014,013,,013-014-201506291811-Stanislav-move.csv,30.3598818083,59.9445347357,100-65569677,013-014,25001
14544,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-91,1435590715949,Stanislav,1435590712,0.00430028034368,014,013,,013-014-201506291811-Stanislav-move.csv,30.3598731907,59.9445618787,100-65569677,013-014,25001
14545,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-91,1435590716965,Stanislav,1435590712,0.00715467237766,014,013,,013-014-201506291811-Stanislav-move.csv,30.3598616232,59.9445983127,100-65569677,013-014,25001
14546,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-87,1435590717980,Stanislav,1435590712,0.0107278556238,014,013,,013-014-201506291811-Stanislav-move.csv,30.3598471429,59.9446439215,100-65569677,013-014,25001
14547,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-87,1435590719006,Stanislav,1435590712,0.0150727748539,014,013,,013-014-201506291811-Stanislav-move.csv,30.359829535,59.9446993807,100-65569677,013-014,25001
14548,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-87,1435590720016,Stanislav,1435590712,0.0200697502804,014,013,,013-014-201506291811-Stanislav-move.csv,30.3598092848,59.9447631628,100-65569677,013-014,25001
14549,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-87,1435590721038,Stanislav,1435590712,0.0258530308272,014,013,,013-014-201506291811-Stanislav-move.csv,30.359785848,59.9448369812,100-65569677,013-014,25001
14550,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-83,1435590722052,Stanislav,1435590712,0.0323137043796,014,013,,013-014-201506291811-Stanislav-move.csv,30.359759666,59.9449194457,100-65569677,013-014,25001
14551,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-83,1435590723069,Stanislav,1435590712,0.0395165146198,014,013,,013-014-201506291811-Stanislav-move.csv,30.3597304766,59.9450113827,100-65569677,013-014,25001
14552,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-89,1435590724083,Stanislav,1435590712,0.0474189667932,014,013,,013-014-201506291811-Stanislav-move.csv,30.3596984518,59.9451122497,100-65569677,013-014,25001
14553,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-89,1435590725100,Stanislav,1435590712,0.0560678213017,014,013,,013-014-201506291811-Stanislav-move.csv,30.3596634023,59.9452226434,100-65569677,013-014,25001
14554,1,65569677,,134.0,100,250,1,Чернышевская 4,3G,HSPA,500,-89,1435590725681,Stanislav,1435590712,0.0560678213017,014,013,,013-014-201506291811-Stanislav-move.csv,30.3596634023,59.9452226434,100-65569677,013-014,25001
14555,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-89,1435590726118,Stanislav,1435590712,0.0601175114193,014,013,,013-014-201506291811-Stanislav-move.csv,30.3596469909,59.9452743333,100-65569677,013-014,25001
14556,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-89,1435590727137,Stanislav,1435590712,0.0695606100553,014,013,,013-014-201506291811-Stanislav-move.csv,30.3596087226,59.9453948641,100-65569677,013-014,25001
14557,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-91,1435590728153,Stanislav,1435590712,0.0789759074227,014,013,,013-014-201506291811-Stanislav-move.csv,30.3595705671,59.9455150396,100-65569677,013-014,25001
14558,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-91,1435590729180,Stanislav,1435590712,0.0884931413016,014,013,,013-014-201506291811-Stanislav-move.csv,30.3595319984,59.9456365158,100-65569677,013-014,25001
14559,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590730193,Stanislav,1435590712,0.0978806374006,014,013,,013-014-201506291811-Stanislav-move.csv,30.3594939555,59.9457563355,100-65569677,013-014,25001
14560,1,65569677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590731207,Stanislav,1435590712,0.107277399853,014,013,,013-014-201506291811-Stanislav-move.csv,30.359455875,59.9458762732,100-65569677,013-014,25001
14561,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590732216,Stanislav,1435590712,0.11662782833,014,013,,013-014-201506291811-Stanislav-move.csv,30.3594179823,59.9459956189,100-65539677,013-014,25001
14562,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590733230,Stanislav,1435590712,0.126024590782,014,013,,013-014-201506291811-Stanislav-move.csv,30.3593799019,59.9461155557,100-65539677,013-014,25001
14563,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590734239,Stanislav,1435590712,0.13537501926,014,013,,013-014-201506291811-Stanislav-move.csv,30.3593420092,59.9462349006,100-65539677,013-014,25001
14564,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590735257,Stanislav,1435590712,0.144808849333,014,013,,013-014-201506291811-Stanislav-move.csv,30.3593037785,59.9463553096,100-65539677,013-014,25001
14565,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590736268,Stanislav,1435590712,0.154177810517,014,013,,013-014-201506291811-Stanislav-move.csv,30.3592658107,59.9464748902,100-65539677,013-014,25001
14566,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590737286,Stanislav,1435590712,0.1636116428,014,013,,013-014-201506291811-Stanislav-move.csv,30.35922758,59.9465952984,100-65539677,013-014,25001
14567,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-105,1435590738296,Stanislav,1435590712,0.17297133763,014,013,,013-014-201506291811-Stanislav-move.csv,30.3591896498,59.9467147598,100-65539677,013-014,25001
14568,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-105,1435590739313,Stanislav,1435590712,0.182395901351,014,013,,013-014-201506291811-Stanislav-move.csv,30.3591514567,59.9468350488,100-65539677,013-014,25001
14569,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590740322,Stanislav,1435590712,0.191746329828,014,013,,013-014-201506291811-Stanislav-move.csv,30.359113564,59.9469543912,100-65539677,013-014,25001
14570,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590741340,Stanislav,1435590712,0.201180159902,014,013,,013-014-201506291811-Stanislav-move.csv,30.3590753333,59.9470747975,100-65539677,013-014,25001
14571,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590742350,Stanislav,1435590712,0.210539854733,014,013,,013-014-201506291811-Stanislav-move.csv,30.359037403,59.9471942573,100-65539677,013-014,25001
14572,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590743366,Stanislav,1435590712,0.2199551521,014,013,,013-014-201506291811-Stanislav-move.csv,30.3589992475,59.9473144262,100-65539677,013-014,25001
14573,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-111,1435590744376,Stanislav,1435590712,0.229314846931,014,013,,013-014-201506291811-Stanislav-move.csv,30.3589613172,59.9474338851,100-65539677,013-014,25001
14574,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-111,1435590745392,Stanislav,1435590712,0.238730144298,014,013,,013-014-201506291811-Stanislav-move.csv,30.3589231617,59.9475540532,100-65539677,013-014,25001
14575,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590746402,Stanislav,1435590712,0.248089839129,014,013,,013-014-201506291811-Stanislav-move.csv,30.3588852314,59.9476735112,100-65539677,013-014,25001
14576,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590747419,Stanislav,1435590712,0.257514402849,014,013,,013-014-201506291811-Stanislav-move.csv,30.3588470383,59.9477937967,100-65539677,013-014,25001
14577,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590748430,Stanislav,1435590712,0.266883366242,014,013,,013-014-201506291811-Stanislav-move.csv,30.3588090705,59.9479133722,100-65539677,013-014,25001
14578,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590749447,Stanislav,1435590712,0.276307929963,014,013,,013-014-201506291811-Stanislav-move.csv,30.3587708774,59.9480336568,100-65539677,013-014,25001
14579,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-111,1435590750458,Stanislav,1435590712,0.285676891146,014,013,,013-014-201506291811-Stanislav-move.csv,30.3587329096,59.9481532314,100-65539677,013-014,25001
14580,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-111,1435590751474,Stanislav,1435590712,0.295092188514,014,013,,013-014-201506291811-Stanislav-move.csv,30.358694754,59.9482733969,100-65539677,013-014,25001
14581,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590752485,Stanislav,1435590712,0.304461149697,014,013,,013-014-201506291811-Stanislav-move.csv,30.3586567862,59.9483929706,100-65539677,013-014,25001
14582,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590753501,Stanislav,1435590712,0.313876447065,014,013,,013-014-201506291811-Stanislav-move.csv,30.3586186306,59.9485131352,100-65539677,013-014,25001
14583,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590754512,Stanislav,1435590712,0.323245410458,014,013,,013-014-201506291811-Stanislav-move.csv,30.3585806628,59.948632708,100-65539677,013-014,25001
14584,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590755534,Stanislav,1435590712,0.332716308153,014,013,,013-014-201506291811-Stanislav-move.csv,30.3585422819,59.9487535814,100-65539677,013-014,25001
14585,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590756544,Stanislav,1435590712,0.342076002983,014,013,,013-014-201506291811-Stanislav-move.csv,30.3585043517,59.9488730351,100-65539677,013-014,25001
14586,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590757560,Stanislav,1435590712,0.351491300351,014,013,,013-014-201506291811-Stanislav-move.csv,30.3584661961,59.948993198,100-65539677,013-014,25001
14587,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590758570,Stanislav,1435590712,0.360850995181,014,013,,013-014-201506291811-Stanislav-move.csv,30.3584282659,59.9491126508,100-65539677,013-014,25001
14588,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590759594,Stanislav,1435590712,0.370340430001,014,013,,013-014-201506291811-Stanislav-move.csv,30.3583898099,59.949233759,100-65539677,013-014,25001
14589,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590760605,Stanislav,1435590712,0.379709391185,014,013,,013-014-201506291811-Stanislav-move.csv,30.3583518421,59.9493533292,100-65539677,013-014,25001
14590,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590761623,Stanislav,1435590712,0.389143221258,014,013,,013-014-201506291811-Stanislav-move.csv,30.3583136114,59.9494737269,100-65539677,013-014,25001
14591,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590762634,Stanislav,1435590712,0.398512184651,014,013,,013-014-201506291811-Stanislav-move.csv,30.3582756436,59.9495932963,100-65539677,013-014,25001
14592,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590763653,Stanislav,1435590712,0.407955283287,014,013,,013-014-201506291811-Stanislav-move.csv,30.3582373753,59.9497138113,100-65539677,013-014,25001
14593,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590764662,Stanislav,1435590712,0.417305709555,014,013,,013-014-201506291811-Stanislav-move.csv,30.3581994827,59.9498331433,100-65539677,013-014,25001
14594,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590765678,Stanislav,1435590712,0.426721006923,014,013,,013-014-201506291811-Stanislav-move.csv,30.3581613271,59.9499533027,100-65539677,013-014,25001
14595,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590766691,Stanislav,1435590712,0.436108503022,014,013,,013-014-201506291811-Stanislav-move.csv,30.3581232842,59.9500731069,100-65539677,013-014,25001
14596,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590767711,Stanislav,1435590712,0.445560868011,014,013,,013-014-201506291811-Stanislav-move.csv,30.3580849784,59.9501937385,100-65539677,013-014,25001
14597,1,65539677,,,100,250,1,ServiceLog,3G,HSPA,500,-113,1435590768721,Stanislav,1435590712,0.454920562841,014,013,,013-014-201506291811-Stanislav-move.csv,30.3580470482,59.950313187,100-65539677,013-014,25001
14598,1,65569687,,,100,250,1,ServiceLog,3G,HSPA,499,-69,1435590819542,Stanislav,1435590712,0.920089856547,014,013,,013-014-201506291811-Stanislav-move.csv,30.3560231866,59.9562332935,100-65569687,013-014,25001
14599,1,65569687,,,100,250,1,ServiceLog,3G,HSPA,499,-69,1435590820583,Stanislav,1435590712,0.929176309315,014,013,,013-014-201506291811-Stanislav-move.csv,30.3559567868,59.9563458851,100-65569687,013-014,25001
14600,1,65569687,,,100,250,1,ServiceLog,3G,HSPA,499,-69,1435590821591,Stanislav,1435590712,0.937362670584,014,013,,013-014-201506291811-Stanislav-move.csv,30.3558969645,59.9564473232,100-65569687,013-014,25001
14601,1,65569687,,,100,250,1,ServiceLog,3G,HSPA,499,-69,1435590822608,Stanislav,1435590712,0.945011840806,014,013,,013-014-201506291811-Stanislav-move.csv,30.3558410678,59.9565421047,100-65569687,013-014,25001
14602,1,65569687,,,100,250,1,ServiceLog,3G,HSPA,499,-83,1435590823617,Stanislav,1435590712,0.951995060817,014,013,,013-014-201506291811-Stanislav-move.csv,30.3557900375,59.9566286341,100-65569687,013-014,25001
14603,1,65569687,,,100,250,1,ServiceLog,3G,HSPA,499,-83,1435590824636,Stanislav,1435590712,0.958435100393,014,013,,013-014-201506291811-Stanislav-move.csv,30.3557429766,59.9567084327,100-65569687,013-014,25001
14604,1,65569687,,,100,250,1,ServiceLog,3G,HSPA,499,-83,1435590825646,Stanislav,1435590712,0.964210982739,014,013,,013-014-201506291811-Stanislav-move.csv,30.355700769,59.9567800016,100-65569687,013-014,25001
