index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
51437,250-1-221-4151,4152,22 окт. 2015 г. 20:49:32,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536172105,lena ,1445536128,0.236228245206,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387909258,60.064016739,221-4152,040-039,25001
51438,1,4151,22 окт. 2015 г. 20:49:33,,221,250,1,ServiceLog,2G,EDGE,-1,-103,1445536173155,lena ,1445536128,0.242593424353,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387838707,60.0639082666,221-4151,040-039,25001
51439,250-1-221-4151,4152,22 окт. 2015 г. 20:49:33,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536173155,lena ,1445536128,0.242593424353,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387838707,60.0639082666,221-4152,040-039,25001
51440,1,4151,22 окт. 2015 г. 20:49:34,,221,250,1,ServiceLog,2G,EDGE,-1,-103,1445536174165,lena ,1445536128,0.248716120705,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387770843,60.0638039261,221-4151,040-039,25001
51441,250-1-221-4151,4152,22 окт. 2015 г. 20:49:34,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536174165,lena ,1445536128,0.248716120705,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387770843,60.0638039261,221-4152,040-039,25001
51442,1,4151,22 окт. 2015 г. 20:49:35,,221,250,1,ServiceLog,2G,EDGE,-1,-103,1445536175200,lena ,1445536128,0.254990369527,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387701299,60.0636970026,221-4151,040-039,25001
51443,250-1-221-4151,4152,22 окт. 2015 г. 20:49:35,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536175200,lena ,1445536128,0.254990369527,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387701299,60.0636970026,221-4152,040-039,25001
51444,1,4151,22 окт. 2015 г. 20:49:36,,221,250,1,ServiceLog,2G,EDGE,-1,-107,1445536176249,lena ,1445536128,0.261349487037,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387630814,60.0635886324,221-4151,040-039,25001
51445,250-1-221-4151,4152,22 окт. 2015 г. 20:49:36,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536176249,lena ,1445536128,0.261349487037,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387630814,60.0635886324,221-4152,040-039,25001
51446,1,4151,22 окт. 2015 г. 20:49:37,,221,250,1,ServiceLog,2G,EDGE,-1,-107,1445536177263,lena ,1445536128,0.26749643138,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387562681,60.0634838777,221-4151,040-039,25001
51447,250-1-221-4151,4152,22 окт. 2015 г. 20:49:37,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536177263,lena ,1445536128,0.26749643138,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387562681,60.0634838777,221-4152,040-039,25001
51448,1,4151,22 окт. 2015 г. 20:49:38,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536178291,lena ,1445536128,0.273728244411,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387493608,60.0633776763,221-4151,040-039,25001
51449,250-1-221-4151,4152,22 окт. 2015 г. 20:49:38,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536178291,lena ,1445536128,0.273728244411,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387493608,60.0633776763,221-4152,040-039,25001
51450,1,4151,22 окт. 2015 г. 20:49:39,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536179311,lena ,1445536128,0.279911562907,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387425072,60.0632723011,221-4151,040-039,25001
51451,250-1-221-4151,4152,22 окт. 2015 г. 20:49:39,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536179311,lena ,1445536128,0.279911562907,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387425072,60.0632723011,221-4152,040-039,25001
51452,1,4151,22 окт. 2015 г. 20:49:40,,221,250,1,ServiceLog,2G,EDGE,-1,-113,1445536180328,lena ,1445536128,0.286076693604,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387356737,60.0631672354,221-4151,040-039,25001
51453,250-1-221-4151,4152,22 окт. 2015 г. 20:49:40,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536180328,lena ,1445536128,0.286076693604,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387356737,60.0631672354,221-4152,040-039,25001
51454,1,4151,22 окт. 2015 г. 20:49:41,,221,250,1,ServiceLog,2G,EDGE,-1,-113,1445536181356,lena ,1445536128,0.292308506636,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387202359,60.0630616593,221-4151,040-039,25001
51455,250-1-221-4151,4152,22 окт. 2015 г. 20:49:41,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536181356,lena ,1445536128,0.292308506636,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3387202359,60.0630616593,221-4152,040-039,25001
51456,1,4151,22 окт. 2015 г. 20:49:42,,221,250,1,ServiceLog,2G,EDGE,-1,-113,1445536182372,lena ,1445536128,0.298467575696,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3386662017,60.062960162,221-4151,040-039,25001
51457,250-1-221-4151,4152,22 окт. 2015 г. 20:49:42,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536182372,lena ,1445536128,0.298467575696,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3386662017,60.062960162,221-4152,040-039,25001
51458,1,4151,22 окт. 2015 г. 20:49:43,,221,250,1,ServiceLog,2G,EDGE,-1,-113,1445536183388,lena ,1445536128,0.304626644756,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3386121675,60.0628586644,221-4151,040-039,25001
51459,250-1-221-4151,4152,22 окт. 2015 г. 20:49:43,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536183388,lena ,1445536128,0.304626644756,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3386121675,60.0628586644,221-4152,040-039,25001
51460,1,4151,22 окт. 2015 г. 20:49:44,,221,250,1,ServiceLog,2G,EDGE,-1,-113,1445536184439,lena ,1445536128,0.31099788554,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3385562719,60.06275367,221-4151,040-039,25001
51461,250-1-221-4151,4152,22 окт. 2015 г. 20:49:44,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536184439,lena ,1445536128,0.31099788554,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3385562719,60.06275367,221-4152,040-039,25001
51462,1,4151,22 окт. 2015 г. 20:49:45,,221,250,1,ServiceLog,2G,EDGE,-1,-113,1445536185473,lena ,1445536128,0.317266072725,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3385012804,60.0626503736,221-4151,040-039,25001
51463,250-1-221-4151,4152,22 окт. 2015 г. 20:49:45,,221,250,1,ServiceLog,2G,EDGE,-1,-109,1445536185473,lena ,1445536128,0.317266072725,039,040,119655405.0,040-039-201510222048-lena -move.csv,30.3385012804,60.0626503736,221-4152,040-039,25001
52011,1,8255,22 окт. 2015 г. 22:01:59,423.0,232,250,1,Рыбацкое 3,2G,EDGE,-1,-91,1445540519191,lena ,1445540519,0.0,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5003029684,59.8308762132,232-8255,042-043,25001
52012,250-1-232-8255,2343,22 окт. 2015 г. 22:01:59,423.0,232,250,1,Рыбацкое 3,2G,EDGE,-1,-85,1445540519191,lena ,1445540519,0.0,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5003029684,59.8308762132,232-2343,042-043,25001
52013,250-1-232-8255,8252,22 окт. 2015 г. 22:01:59,423.0,232,250,1,Рыбацкое 3,2G,EDGE,-1,-79,1445540519191,lena ,1445540519,0.0,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5003029684,59.8308762132,232-8252,042-043,25001
52014,250-1-232-8255,12135,22 окт. 2015 г. 22:01:59,423.0,232,250,1,Рыбацкое 3,2G,EDGE,-1,-91,1445540519191,lena ,1445540519,0.0,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5003029684,59.8308762132,232-12135,042-043,25001
52015,250-1-232-8255,12132,22 окт. 2015 г. 22:01:59,423.0,232,250,1,Рыбацкое 3,2G,EDGE,-1,-87,1445540519191,lena ,1445540519,0.0,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5003029684,59.8308762132,232-12132,042-043,25001
52016,1,8255,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-91,1445540520163,lena ,1445540519,0.000129242098464,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002969512,59.8308785157,232-8255,042-043,25001
52017,250-1-232-8255,2343,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-85,1445540520163,lena ,1445540519,0.000129242098464,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002969512,59.8308785157,232-2343,042-043,25001
52018,250-1-232-8255,8252,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-79,1445540520163,lena ,1445540519,0.000129242098464,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002969512,59.8308785157,232-8252,042-043,25001
52019,250-1-232-8255,12135,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-91,1445540520163,lena ,1445540519,0.000129242098464,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002969512,59.8308785157,232-12135,042-043,25001
52020,250-1-232-8255,12132,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-87,1445540520163,lena ,1445540519,0.000129242098464,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002969512,59.8308785157,232-12132,042-043,25001
52021,1,8255,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-97,1445540521201,lena ,1445540519,0.000552666922703,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002772376,59.8308860591,232-8255,042-043,25001
52022,250-1-232-8255,2343,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-83,1445540521201,lena ,1445540519,0.000552666922703,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002772376,59.8308860591,232-2343,042-043,25001
52023,250-1-232-8255,8252,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-77,1445540521201,lena ,1445540519,0.000552666922703,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002772376,59.8308860591,232-8252,042-043,25001
52024,250-1-232-8255,12135,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-93,1445540521201,lena ,1445540519,0.000552666922703,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002772376,59.8308860591,232-12135,042-043,25001
52025,250-1-232-8255,12132,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-77,1445540521201,lena ,1445540519,0.000552666922703,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5002772376,59.8308860591,232-12132,042-043,25001
52026,1,8255,22 окт. 2015 г. 22:02:02,,232,250,1,ServiceLog,2G,EDGE,-1,-97,1445540522248,lena ,1445540519,0.00127838662199,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50024345,59.8308989881,232-8255,042-043,25001
52027,250-1-232-8255,2343,22 окт. 2015 г. 22:02:02,,232,250,1,ServiceLog,2G,EDGE,-1,-83,1445540522248,lena ,1445540519,0.00127838662199,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50024345,59.8308989881,232-2343,042-043,25001
52028,250-1-232-8255,8252,22 окт. 2015 г. 22:02:02,,232,250,1,ServiceLog,2G,EDGE,-1,-77,1445540522248,lena ,1445540519,0.00127838662199,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50024345,59.8308989881,232-8252,042-043,25001
52029,250-1-232-8255,12135,22 окт. 2015 г. 22:02:02,,232,250,1,ServiceLog,2G,EDGE,-1,-93,1445540522248,lena ,1445540519,0.00127838662199,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50024345,59.8308989881,232-12135,042-043,25001
52030,250-1-232-8255,12132,22 окт. 2015 г. 22:02:02,,232,250,1,ServiceLog,2G,EDGE,-1,-77,1445540522248,lena ,1445540519,0.00127838662199,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50024345,59.8308989881,232-12132,042-043,25001
52031,1,8255,22 окт. 2015 г. 22:02:03,,232,250,1,ServiceLog,2G,EDGE,-1,-99,1445540523266,lena ,1445540519,0.00227157247845,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5001972099,59.830916682,232-8255,042-043,25001
52032,250-1-232-8255,2343,22 окт. 2015 г. 22:02:03,,232,250,1,ServiceLog,2G,EDGE,-1,-81,1445540523266,lena ,1445540519,0.00227157247845,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5001972099,59.830916682,232-2343,042-043,25001
52033,250-1-232-8255,8252,22 окт. 2015 г. 22:02:03,,232,250,1,ServiceLog,2G,EDGE,-1,-77,1445540523266,lena ,1445540519,0.00227157247845,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5001972099,59.830916682,232-8252,042-043,25001
52034,250-1-232-8255,12135,22 окт. 2015 г. 22:02:03,,232,250,1,ServiceLog,2G,EDGE,-1,-95,1445540523266,lena ,1445540519,0.00227157247845,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5001972099,59.830916682,232-12135,042-043,25001
52035,250-1-232-8255,12132,22 окт. 2015 г. 22:02:03,,232,250,1,ServiceLog,2G,EDGE,-1,-79,1445540523266,lena ,1445540519,0.00227157247845,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5001972099,59.830916682,232-12132,042-043,25001
52036,1,8255,22 окт. 2015 г. 22:02:04,,232,250,1,ServiceLog,2G,EDGE,-1,-99,1445540524290,lena ,1445540519,0.00355665206725,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50013738,59.830939576,232-8255,042-043,25001
52037,250-1-232-8255,2343,22 окт. 2015 г. 22:02:04,,232,250,1,ServiceLog,2G,EDGE,-1,-81,1445540524290,lena ,1445540519,0.00355665206725,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50013738,59.830939576,232-2343,042-043,25001
52038,250-1-232-8255,8252,22 окт. 2015 г. 22:02:04,,232,250,1,ServiceLog,2G,EDGE,-1,-77,1445540524290,lena ,1445540519,0.00355665206725,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50013738,59.830939576,232-8252,042-043,25001
52039,250-1-232-8255,12135,22 окт. 2015 г. 22:02:04,,232,250,1,ServiceLog,2G,EDGE,-1,-95,1445540524290,lena ,1445540519,0.00355665206725,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50013738,59.830939576,232-12135,042-043,25001
52040,250-1-232-8255,12132,22 окт. 2015 г. 22:02:04,,232,250,1,ServiceLog,2G,EDGE,-1,-79,1445540524290,lena ,1445540519,0.00355665206725,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.50013738,59.830939576,232-12132,042-043,25001
52041,1,8255,22 окт. 2015 г. 22:02:05,,232,250,1,ServiceLog,2G,EDGE,-1,-97,1445540525315,lena ,1445540519,0.00513028788698,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5000641157,59.8309676108,232-8255,042-043,25001
52042,250-1-232-8255,2343,22 окт. 2015 г. 22:02:05,,232,250,1,ServiceLog,2G,EDGE,-1,-81,1445540525315,lena ,1445540519,0.00513028788698,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5000641157,59.8309676108,232-2343,042-043,25001
52043,250-1-232-8255,8252,22 окт. 2015 г. 22:02:05,,232,250,1,ServiceLog,2G,EDGE,-1,-75,1445540525315,lena ,1445540519,0.00513028788698,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5000641157,59.8309676108,232-8252,042-043,25001
52044,250-1-232-8255,12132,22 окт. 2015 г. 22:02:05,,232,250,1,ServiceLog,2G,EDGE,-1,-83,1445540525315,lena ,1445540519,0.00513028788698,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.5000641157,59.8309676108,232-12132,042-043,25001
52046,1,8255,22 окт. 2015 г. 22:02:06,,232,250,1,ServiceLog,2G,EDGE,-1,-97,1445540526342,lena ,1445540519,0.00699527707102,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4999772867,59.8310008361,232-8255,042-043,25001
52047,250-1-232-8255,2343,22 окт. 2015 г. 22:02:06,,232,250,1,ServiceLog,2G,EDGE,-1,-81,1445540526342,lena ,1445540519,0.00699527707102,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4999772867,59.8310008361,232-2343,042-043,25001
52048,250-1-232-8255,8252,22 окт. 2015 г. 22:02:06,,232,250,1,ServiceLog,2G,EDGE,-1,-75,1445540526342,lena ,1445540519,0.00699527707102,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4999772867,59.8310008361,232-8252,042-043,25001
52049,250-1-232-8255,12132,22 окт. 2015 г. 22:02:06,,232,250,1,ServiceLog,2G,EDGE,-1,-83,1445540526342,lena ,1445540519,0.00699527707102,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4999772867,59.8310008361,232-12132,042-043,25001
52051,1,8255,22 окт. 2015 г. 22:02:07,,232,250,1,ServiceLog,2G,EDGE,-1,-95,1445540527366,lena ,1445540519,0.00914211920018,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4998773354,59.8310390826,232-8255,042-043,25001
52052,250-1-232-8255,2343,22 окт. 2015 г. 22:02:07,,232,250,1,ServiceLog,2G,EDGE,-1,-81,1445540527366,lena ,1445540519,0.00914211920018,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4998773354,59.8310390826,232-2343,042-043,25001
52053,250-1-232-8255,8252,22 окт. 2015 г. 22:02:07,,232,250,1,ServiceLog,2G,EDGE,-1,-75,1445540527366,lena ,1445540519,0.00914211920018,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4998773354,59.8310390826,232-8252,042-043,25001
52054,250-1-232-8255,12132,22 окт. 2015 г. 22:02:07,,232,250,1,ServiceLog,2G,EDGE,-1,-87,1445540527366,lena ,1445540519,0.00914211920018,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4998773354,59.8310390826,232-12132,042-043,25001
52056,1,8255,22 окт. 2015 г. 22:02:08,,232,250,1,ServiceLog,2G,EDGE,-1,-95,1445540528386,lena ,1445540519,0.0115657772239,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4997644963,59.8310822606,232-8255,042-043,25001
52057,250-1-232-8255,2343,22 окт. 2015 г. 22:02:08,,232,250,1,ServiceLog,2G,EDGE,-1,-81,1445540528386,lena ,1445540519,0.0115657772239,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4997644963,59.8310822606,232-2343,042-043,25001
52058,250-1-232-8255,8252,22 окт. 2015 г. 22:02:08,,232,250,1,ServiceLog,2G,EDGE,-1,-75,1445540528386,lena ,1445540519,0.0115657772239,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4997644963,59.8310822606,232-8252,042-043,25001
52059,250-1-232-8255,12132,22 окт. 2015 г. 22:02:08,,232,250,1,ServiceLog,2G,EDGE,-1,-87,1445540528386,lena ,1445540519,0.0115657772239,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4997644963,59.8310822606,232-12132,042-043,25001
52061,1,8255,22 окт. 2015 г. 22:02:09,,232,250,1,ServiceLog,2G,EDGE,-1,-93,1445540529424,lena ,1445540519,0.0143244288178,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4996360607,59.8311314065,232-8255,042-043,25001
52062,250-1-232-8255,2343,22 окт. 2015 г. 22:02:09,,232,250,1,ServiceLog,2G,EDGE,-1,-81,1445540529424,lena ,1445540519,0.0143244288178,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4996360607,59.8311314065,232-2343,042-043,25001
52063,250-1-232-8255,8252,22 окт. 2015 г. 22:02:09,,232,250,1,ServiceLog,2G,EDGE,-1,-73,1445540529424,lena ,1445540519,0.0143244288178,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4996360607,59.8311314065,232-8252,042-043,25001
52064,250-1-232-8255,12132,22 окт. 2015 г. 22:02:09,,232,250,1,ServiceLog,2G,EDGE,-1,-85,1445540529424,lena ,1445540519,0.0143244288178,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4996360607,59.8311314065,232-12132,042-043,25001
52065,250-1-232-8255,12135,22 окт. 2015 г. 22:02:09,,232,250,1,ServiceLog,2G,EDGE,-1,-93,1445540529424,lena ,1445540519,0.0143244288178,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4996360607,59.8311314065,232-12135,042-043,25001
52066,1,8255,22 окт. 2015 г. 22:02:10,,232,250,1,ServiceLog,2G,EDGE,-1,-93,1445540530458,lena ,1445540519,0.0173655261974,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4994944752,59.8311855842,232-8255,042-043,25001
52067,250-1-232-8255,2343,22 окт. 2015 г. 22:02:10,,232,250,1,ServiceLog,2G,EDGE,-1,-81,1445540530458,lena ,1445540519,0.0173655261974,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4994944752,59.8311855842,232-2343,042-043,25001
52068,250-1-232-8255,8252,22 окт. 2015 г. 22:02:10,,232,250,1,ServiceLog,2G,EDGE,-1,-73,1445540530458,lena ,1445540519,0.0173655261974,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4994944752,59.8311855842,232-8252,042-043,25001
52069,250-1-232-8255,12132,22 окт. 2015 г. 22:02:10,,232,250,1,ServiceLog,2G,EDGE,-1,-85,1445540530458,lena ,1445540519,0.0173655261974,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4994944752,59.8311855842,232-12132,042-043,25001
52070,250-1-232-8255,12135,22 окт. 2015 г. 22:02:10,,232,250,1,ServiceLog,2G,EDGE,-1,-93,1445540530458,lena ,1445540519,0.0173655261974,043,042,856968471.0,042-043-201510222201-lena -move.csv,30.4994944752,59.8311855842,232-12135,042-043,25001
