index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,few,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
19092,1,19105,22 Окт 2015 г. 22:28:49,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.3338948258,1.44554212938e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.155737704918,-67.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4165210178,59.9297871353
19093,250-2-7803-19105,1583,22.10.2015 22:28:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-96.3994463531,1.44554213406e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.16393442623,-96.3994463531,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4167643897,59.9298263189
19094,1,19105,22 Окт 2015 г. 22:28:50,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.3338948258,1.44554213041e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.16393442623,-67.3338948258,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4167643897,59.9298263189
19095,250-2-7803-19105,1583,22.10.2015 22:28:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.8861453565,1.44554213406e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.172131147541,-95.8861453565,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4170174981,59.9298478187
19096,1,19105,22 Окт 2015 г. 22:28:51,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-69.0,1.44554213144e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.172131147541,-69.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4170174981,59.9298478187
19097,250-2-7803-19105,1583,22.10.2015 22:28:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.3728443598,1.44554213406e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.180327868852,-95.3728443598,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4172706065,59.9298693185
19098,1,19105,22 Окт 2015 г. 22:28:51,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-69.0,1.44554213144e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.180327868852,-69.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4172706065,59.9298693185
19099,250-2-7803-19105,1583,22.10.2015 22:28:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-94.8595433631,1.44554213406e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.188524590164,-94.8595433631,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4175237149,59.9298908183
19100,1,19105,22 Окт 2015 г. 22:28:52,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-70.4123273911,1.44554213247e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.188524590164,-70.4123273911,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4175237149,59.9298908183
19101,250-2-7803-19105,1583,22.10.2015 22:28:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-94.3462423664,1.44554213406e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.196721311475,-94.3462423664,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4177768233,59.9299123181
19102,1,19105,22 Окт 2015 г. 22:28:53,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.4455421335e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.196721311475,-71.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4177768233,59.9299123181
19103,250-2-7803-19105,1583,22.10.2015 22:28:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.8329413697,1.44554213406e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.204918032787,-93.8329413697,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4180299317,59.9299338178
19104,1,19105,22 Окт 2015 г. 22:28:54,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.44554213453e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.204918032787,-71.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4180299317,59.9299338178
19105,250-2-7803-19105,1583,22.10.2015 22:28:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.3196403731,1.44554213406e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.213114754098,-93.3196403731,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4182830402,59.9299553176
19106,1,19105,22 Окт 2015 г. 22:28:55,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.44554213557e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.213114754098,-71.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4182830402,59.9299553176
19107,250-2-7803-19105,1583,22.10.2015 22:28:55,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554213509e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.22131147541,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4185361486,59.9299768173
19108,1,19105,22 Окт 2015 г. 22:28:56,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.44554213659e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.22131147541,-71.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4185361486,59.9299768173
19109,250-2-7803-19105,1583,22.10.2015 22:28:56,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554213612e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.229508196721,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.418789257,59.929998317
19110,1,19105,22 Окт 2015 г. 22:28:56,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.44554213659e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.229508196721,-71.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.418789257,59.929998317
19111,250-2-7803-19105,1583,22.10.2015 22:28:57,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554213714e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.237704918033,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4190423654,59.9300198167
19112,1,19105,22 Окт 2015 г. 22:28:57,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.44554213762e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.237704918033,-71.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4190423654,59.9300198167
19113,250-2-7803-19105,1583,22.10.2015 22:28:57,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554213714e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.245901639344,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4192954738,59.9300413164
19114,1,19105,22 Окт 2015 г. 22:28:58,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.44554213865e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.245901639344,-71.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4192954738,59.9300413164
19115,250-2-7803-19105,1583,22.10.2015 22:28:58,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554213816e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.254098360656,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4195485822,59.9300628161
19116,1,19105,22 Окт 2015 г. 22:28:59,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.9439318738,1.44554213968e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.254098360656,-71.9439318738,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4195485822,59.9300628161
19117,250-2-7803-19105,1583,22.10.2015 22:28:59,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554213918e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.262295081967,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4198016906,59.9300843158
19118,1,19105,22 Окт 2015 г. 22:29:00,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.44554214072e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.262295081967,-73.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4198016906,59.9300843158
19119,250-2-7803-19105,1583,22.10.2015 22:29:00,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.4455421402e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.270491803279,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.420054799,59.9301058154
19120,1,19105,22 Окт 2015 г. 22:29:01,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.44554214175e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.270491803279,-73.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.420054799,59.9301058154
19121,250-2-7803-19105,1583,22.10.2015 22:29:01,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554214122e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.27868852459,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4203079074,59.930127315
19122,1,19105,22 Окт 2015 г. 22:29:02,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.44554214278e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.27868852459,-73.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4203079074,59.930127315
19123,250-2-7803-19105,1583,22.10.2015 22:29:02,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554214225e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.286885245902,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4205610158,59.9301488147
19124,1,19105,22 Окт 2015 г. 22:29:02,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.44554214278e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.286885245902,-73.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4205610158,59.9301488147
19125,250-2-7803-19105,1583,22.10.2015 22:29:02,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44554214225e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.295081967213,-93.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4208141243,59.9301703143
19126,1,19105,22 Окт 2015 г. 22:29:03,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-74.3950147664,1.44554214381e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.295081967213,-74.3950147664,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4208141243,59.9301703143
19127,250-2-7803-19105,1583,22.10.2015 22:29:03,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-96.4133677805,1.44554214327e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.303278688525,-96.4133677805,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4210672327,59.9301918139
19128,1,19105,22 Окт 2015 г. 22:29:04,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.44554214484e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.303278688525,-75.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4210672327,59.9301918139
19129,250-2-7803-19105,1583,22.10.2015 22:29:04,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-97.0,1.44554214429e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.311475409836,-97.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4213203411,59.9302133134
19130,1,19105,22 Окт 2015 г. 22:29:05,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.764702413,1.44554214588e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.311475409836,-75.764702413,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4213203411,59.9302133134
19131,250-2-7803-19105,1583,22.10.2015 22:29:05,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-97.0,1.44554214531e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.319672131148,-97.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4215734495,59.930234813
19132,1,19105,22 Окт 2015 г. 22:29:06,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554214692e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.319672131148,-77.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4215734495,59.930234813
19133,250-2-7803-19105,1583,22.10.2015 22:29:06,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-97.0,1.44554214633e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.327868852459,-97.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4218265579,59.9302563125
19134,1,19105,22 Окт 2015 г. 22:29:07,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.133981746,1.44554214795e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.327868852459,-77.133981746,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4218265579,59.9302563125
19135,250-2-7803-19105,1583,22.10.2015 22:29:07,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-97.0,1.44554214736e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.33606557377,-97.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4220796663,59.9302778121
19136,1,19105,22 Окт 2015 г. 22:29:07,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.8269310235,1.44554214795e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.33606557377,-78.8269310235,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4220796663,59.9302778121
19137,250-2-7803-19105,1583,22.10.2015 22:29:08,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-97.7582528632,1.44554214838e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.344262295082,-97.7582528632,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4223327747,59.9302993116
19138,1,19105,22 Окт 2015 г. 22:29:08,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-80.519880301,1.44554214898e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.344262295082,-80.519880301,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4223327747,59.9302993116
19139,250-2-7803-19105,1583,22.10.2015 22:29:08,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-102.887241294,1.44554214838e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.352459016393,-102.887241294,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4225858831,59.9303208111
19140,1,19105,22 Окт 2015 г. 22:29:10,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.0,1.44554215000e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.352459016393,-81.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4225858831,59.9303208111
19141,250-2-7803-19105,1583,22.10.2015 22:29:09,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-103.0,1.4455421494e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.360655737705,-103.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4228389915,59.9303423106
19142,1,19105,22 Окт 2015 г. 22:29:11,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.0,1.44554215104e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.360655737705,-81.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4228389915,59.9303423106
19143,250-2-7803-19105,1583,22.10.2015 22:29:10,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-103.0,1.44554215042e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.368852459016,-103.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4230920999,59.9303638101
19144,1,19105,22 Окт 2015 г. 22:29:12,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.5900385196,1.44554215208e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.368852459016,-81.5900385196,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4230920999,59.9303638101
19145,250-2-7803-19105,1583,22.10.2015 22:29:11,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-103.0,1.44554215144e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.377049180328,-103.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4233452084,59.9303853096
19146,1,19105,22 Окт 2015 г. 22:29:13,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.0,1.44554215311e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.377049180328,-83.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4233452084,59.9303853096
19147,250-2-7803-19105,1583,22.10.2015 22:29:12,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-104.613123626,1.44554215246e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.385245901639,-104.613123626,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4235983168,59.930406809
19148,1,19105,22 Окт 2015 г. 22:29:13,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.0,1.44554215311e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.385245901639,-83.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4235983168,59.930406809
19149,250-2-7803-19105,1583,22.10.2015 22:29:13,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.44554215348e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.393442622951,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4238514252,59.9304283084
19150,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.393442622951,,066-065,65,66,,,30.4238514252,59.9304283084
19151,1,19105,22 Окт 2015 г. 22:29:14,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.0,1.44554215414e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.393442622951,-83.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4238514252,59.9304283084
19152,250-2-7803-19105,1583,22.10.2015 22:29:14,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.4455421545e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.401639344262,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4241045336,59.9304498079
19153,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.401639344262,,066-065,65,66,,,30.4241045336,59.9304498079
19154,1,19105,22 Окт 2015 г. 22:29:15,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-84.3355735418,1.44554215518e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.401639344262,-84.3355735418,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4241045336,59.9304498079
19155,250-2-7803-19105,1583,22.10.2015 22:29:14,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.4455421545e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.409836065574,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.424357642,59.9304713073
19156,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.409836065574,,066-065,65,66,,,30.424357642,59.9304713073
19157,1,19105,22 Окт 2015 г. 22:29:16,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-85.0,1.44554215621e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.409836065574,-85.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.424357642,59.9304713073
19158,250-2-7803-19105,1583,22.10.2015 22:29:15,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.44554215552e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.418032786885,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4246107504,59.9304928067
19159,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.418032786885,,066-065,65,66,,,30.4246107504,59.9304928067
19160,1,19105,22 Окт 2015 г. 22:29:17,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-85.7123216946,1.44554215724e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.418032786885,-85.7123216946,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4246107504,59.9304928067
19161,250-2-7803-19105,1583,22.10.2015 22:29:16,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.44554215654e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.426229508197,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4248638588,59.9305143061
19162,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.426229508197,,066-065,65,66,,,30.4248638588,59.9305143061
19163,1,19105,22 Окт 2015 г. 22:29:18,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.4031621981,1.44554215827e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.426229508197,-87.4031621981,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4248638588,59.9305143061
19164,250-2-7803-19105,1583,22.10.2015 22:29:17,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.44554215756e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.434426229508,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4251169672,59.9305358054
19165,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.434426229508,,066-065,65,66,,,30.4251169672,59.9305358054
19166,1,19105,22 Окт 2015 г. 22:29:19,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.0,1.44554215931e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.434426229508,-89.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4251169672,59.9305358054
19167,250-2-7803-19105,1583,22.10.2015 22:29:18,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.44554215858e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.44262295082,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4253700756,59.9305573048
19168,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.44262295082,,066-065,65,66,,,30.4253700756,59.9305573048
19169,1,19105,22 Окт 2015 г. 22:29:19,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.0,1.44554215931e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.44262295082,-89.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4253700756,59.9305573048
19170,250-2-7803-19105,1583,22.10.2015 22:29:19,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.4455421596e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.450819672131,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.425623184,59.9305788041
19171,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.450819672131,,066-065,65,66,,,30.425623184,59.9305788041
19172,1,19105,22 Окт 2015 г. 22:29:20,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.0,1.44554216034e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.450819672131,-89.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.425623184,59.9305788041
19173,250-2-7803-19105,1583,22.10.2015 22:29:20,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.44554216063e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.459016393443,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4258762925,59.9306003034
19174,,19104,,,7803,,,,2G,,1,,,-95.0,,,0,7803-19104,,0.49,,0.459016393443,,066-065,65,66,,,30.4258762925,59.9306003034
19175,1,19105,22 Окт 2015 г. 22:29:21,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.0,1.44554216137e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.459016393443,-89.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4258762925,59.9306003034
19176,250-2-7803-19105,1583,22.10.2015 22:29:20,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.44554216063e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.467213114754,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4261294009,59.9306218028
19177,,19104,,,7803,,,,2G,,1,,,-94.0,,,0,7803-19104,,0.49,,0.467213114754,,066-065,65,66,,,30.4261294009,59.9306218028
19178,1,19105,22 Окт 2015 г. 22:29:22,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.8414571006,1.44554216240e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.467213114754,-89.8414571006,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4261294009,59.9306218028
19179,250-2-7803-19105,1583,22.10.2015 22:29:21,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-107.0,1.44554216165e+12,natalie,0,7803-1583,25002.0,,1445542103.0,0.475409836066,-107.0,066-065,65,66,119655405.0,066-065-201510222228-natalie-move.csv,30.4263825093,59.9306433021
19180,,19104,,,7803,,,,2G,,1,,,-94.0,,,0,7803-19104,,0.49,,0.475409836066,,066-065,65,66,,,30.4263825093,59.9306433021
19181,1,19105,22 Окт 2015 г. 22:29:23,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.0,1.44554216343e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.475409836066,-91.0,066-065,65,66,119655405.0,066-065-201510222228- julia-move.csv,30.4263825093,59.9306433021
