index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,few,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
35,1,22619,23.10.2015 8:17:34,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.0,1.44557745457e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.293577981651,-95.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2603674155,59.8423651207
36,1,14187,23 Окт 2015 г. 8:17:38,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.500907986,1.44557745847e+12, julia,0,7803-14187,25002.0,,1445577416.0,0.302752293578,-101.0,003-004,4,3,587761451.0,003-004-201510230816- julia-move.csv,30.2606301514,59.8423875707
37,1,22619,23.10.2015 8:17:34,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.0,1.44557745457e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.302752293578,-95.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2606301514,59.8423875707
38,1,14187,23 Окт 2015 г. 8:17:39,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.44557745953e+12, julia,0,7803-14187,25002.0,,1445577416.0,0.311926605505,-101.500907986,003-004,4,3,587761451.0,003-004-201510230816- julia-move.csv,30.2608928873,59.8424100206
39,1,22619,23.10.2015 8:17:35,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.0,1.44557745559e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.311926605505,-95.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2608928873,59.8424100206
40,1,22619,23.10.2015 8:17:36,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.0,1.44557745661e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.321100917431,-95.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2611556232,59.8424324705
41,1,22619,23.10.2015 8:17:37,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.0,1.44557745763e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.330275229358,-95.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2614183591,59.8424549204
42,1,22619,23.10.2015 8:17:38,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.0,1.44557745864e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.339449541284,-95.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.261681095,59.8424773703
43,1,22619,23.10.2015 8:17:39,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-90.60180567,1.44557745968e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.348623853211,-90.60180567,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2619438309,59.8424998202
44,1,22619,23.10.2015 8:17:39,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.8012154391,1.44557745968e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.357798165138,-63.8012154391,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2622039559,59.8425262004
45,1,22619,23.10.2015 8:17:40,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.4455774607e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.366972477064,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2624408712,59.8425875198
46,1,22619,23.10.2015 8:17:41,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557746172e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.376146788991,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2626777866,59.8426488391
47,1,22619,23.10.2015 8:17:42,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557746274e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.385321100917,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2629147019,59.8427101582
48,1,22619,23.10.2015 8:17:43,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557746376e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.394495412844,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2631240408,59.8427899173
49,1,22619,23.10.2015 8:17:44,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557746478e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.403669724771,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2633072362,59.8428871582
50,1,22619,23.10.2015 8:17:45,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.4455774658e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.412844036697,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2634904316,59.8429843987
51,1,22619,23.10.2015 8:17:45,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.4455774658e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.422018348624,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.263673627,59.843081639
52,1,22619,23.10.2015 8:17:46,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557746682e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.43119266055,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2638568223,59.8431788789
53,1,22619,23.10.2015 8:17:47,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557746783e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.440366972477,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2640400177,59.8432761186
54,1,22619,23.10.2015 8:17:48,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557746887e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.449541284404,-63.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2642232131,59.843373358
55,1,22619,23.10.2015 8:17:49,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-67.7695854707,1.44557746989e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.45871559633,-67.7695854707,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2644064085,59.8434705972
56,1,22619,23.10.2015 8:17:50,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747091e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.467889908257,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2645896039,59.843567836
57,1,22619,23.10.2015 8:17:51,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747193e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.477064220183,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2647727993,59.8436650746
58,1,22619,23.10.2015 8:17:51,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747193e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.48623853211,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2649559946,59.8437623128
59,1,22619,23.10.2015 8:17:52,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747296e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.495412844037,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.26513919,59.8438595508
60,1,22619,23.10.2015 8:17:53,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747398e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.504587155963,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2653223854,59.8439567885
61,1,22619,23.10.2015 8:17:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.445577475e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.51376146789,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2655055808,59.844054026
62,1,22619,23.10.2015 8:17:56,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747602e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.522935779817,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2656887762,59.8441512631
63,1,22619,23.10.2015 8:17:57,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747704e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.532110091743,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2658719716,59.8442484999
64,1,22619,23.10.2015 8:17:58,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747806e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.54128440367,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2660551669,59.8443457365
65,1,22619,23.10.2015 8:17:58,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-77.0,1.44557747806e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.550458715596,-77.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2662383623,59.8444429728
66,1,22619,23.10.2015 8:17:59,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-81.201628607,1.44557747909e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.559633027523,-81.201628607,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2664215577,59.8445402088
67,1,22619,23.10.2015 8:18:00,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748011e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.56880733945,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2666047531,59.8446374445
68,1,22619,23.10.2015 8:18:01,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748114e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.577981651376,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2667879485,59.8447346799
69,1,22619,23.10.2015 8:18:02,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748216e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.587155963303,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2669711439,59.8448319151
70,1,22619,23.10.2015 8:18:03,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748318e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.596330275229,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2671543392,59.8449291499
71,1,22619,23.10.2015 8:18:03,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748318e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.605504587156,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2673375346,59.8450263845
72,1,22619,23.10.2015 8:18:04,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.4455774842e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.614678899083,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.26752073,59.8451236188
73,1,22619,23.10.2015 8:18:05,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748522e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.623853211009,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2677039254,59.8452208528
74,1,22619,23.10.2015 8:18:06,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748624e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.633027522936,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2678024678,59.845342833
75,1,22619,23.10.2015 8:18:07,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748726e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.642201834862,-83.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2678802529,59.8454708807
76,1,22619,23.10.2015 8:18:08,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-83.0,1.44557748828e+12,natalie,0,7803-22619,25002.0,,1445577416.0,0.651376146789,-84.663209237,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.267958038,59.8455989279
77,1,22621,23.10.2015 8:18:10,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.44557749032e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.678899082569,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2681913933,59.8459830665
78,1,22621,23.10.2015 8:18:11,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.44557749133e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.688073394495,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2682691784,59.8461111117
79,1,22621,23.10.2015 8:18:12,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.44557749236e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.697247706422,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2683469636,59.8462391564
80,1,22621,23.10.2015 8:18:13,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.44557749337e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.706422018349,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2683912168,59.8463698015
81,1,22621,23.10.2015 8:18:14,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.44557749439e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.715596330275,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2683939407,59.8465036672
82,1,22621,23.10.2015 8:18:15,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.4455774954e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.724770642202,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2683966646,59.8466375323
83,1,22621,23.10.2015 8:18:15,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.4455774954e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.733944954128,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2683993885,59.8467713969
84,1,22621,23.10.2015 8:18:16,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.44557749642e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.743119266055,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684021124,59.846905261
85,1,22621,23.10.2015 8:18:17,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-91.0,1.44557749744e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.752293577982,-91.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684048362,59.8470391245
86,1,22621,23.10.2015 8:18:18,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-81.7177094519,1.44557749845e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.761467889908,-81.7177094519,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684075601,59.8471729874
87,1,22621,23.10.2015 8:18:19,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557749947e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.770642201835,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.268410284,59.8473068499
88,1,22621,23.10.2015 8:18:20,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557750049e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.779816513761,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684130079,59.8474407118
89,1,22621,23.10.2015 8:18:21,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557750150e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.788990825688,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684157318,59.8475745731
90,1,22621,23.10.2015 8:18:21,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557750150e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.798165137615,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684184556,59.847708434
91,1,22621,23.10.2015 8:18:22,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557750252e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.807339449541,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684211795,59.8478422943
92,1,22621,23.10.2015 8:18:23,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557750355e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.816513761468,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684239034,59.847976154
93,1,22621,23.10.2015 8:18:24,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557750457e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.825688073394,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684266273,59.8481100132
94,1,22621,23.10.2015 8:18:25,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.4455775056e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.834862385321,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684293512,59.8482438719
95,1,22621,23.10.2015 8:18:26,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557750662e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.844036697248,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.268432075,59.84837773
96,1,22621,23.10.2015 8:18:26,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-71.0,1.44557750662e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.853211009174,-71.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684347989,59.8485115876
97,1,22621,23.10.2015 8:18:27,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-62.7032054144,1.44557750764e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.862385321101,-62.7032054144,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684375228,59.8486454447
98,1,22621,23.10.2015 8:18:28,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44557750867e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.871559633028,-61.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684402467,59.8487793012
99,1,22621,23.10.2015 8:18:29,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44557750969e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.880733944954,-61.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684429706,59.8489131572
100,1,22621,23.10.2015 8:18:30,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44557751071e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.889908256881,-61.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684456944,59.8490470126
101,1,22621,23.10.2015 8:18:31,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44557751173e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.899082568807,-61.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684484183,59.8491808675
102,1,22621,23.10.2015 8:18:32,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44557751275e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.908256880734,-61.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684511422,59.8493147219
103,1,22621,23.10.2015 8:18:32,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44557751275e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.917431192661,-61.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684538661,59.8494485757
104,1,22621,23.10.2015 8:18:33,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44557751377e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.926605504587,-61.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.26845659,59.849582429
105,1,22621,23.10.2015 8:18:35,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44557751582e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.935779816514,-61.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684593138,59.8497162817
106,1,22621,23.10.2015 8:18:36,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-60.3620410517,1.44557751684e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.94495412844,-60.3620410517,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684577372,59.8498501327
107,1,22621,23.10.2015 8:18:37,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-57.0,1.44557751788e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.954128440367,-57.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684547124,59.8499839828
108,1,22621,23.10.2015 8:18:38,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-57.0,1.4455775189e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.963302752294,-57.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684516876,59.8501178323
109,1,22621,23.10.2015 8:18:39,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-57.0,1.44557751992e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.97247706422,-57.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.2684486628,59.8502516812
110,1,22621,23.10.2015 8:18:43,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-57.0,1.44557752301e+12,natalie,0,7803-22621,25002.0,,1445577416.0,0.981651376147,-57.0,003-004,4,3,587761451.0,003-004-201510230816-natalie-move.csv,30.268445638,59.8503855297
111,1,22621,23.10.2015 8:11:35,43.0,7803,250.0,2.0,Ленинский проспект 3,2G,GPRS,1,1.0,-1.0,-57.0,1.44557709562e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0,-57.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683747057,59.8506572801
112,1,22621,23.10.2015 8:11:41,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.4455771019e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.00694444444444,-63.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683764094,59.850557324
113,1,22621,23.10.2015 8:11:43,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557710396e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0138888888889,-63.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683781132,59.8504573676
114,1,22621,23.10.2015 8:11:46,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.445577106e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0208333333333,-63.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.268379817,59.8503574109
115,1,22621,23.10.2015 8:11:48,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557710804e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0277777777778,-63.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683815208,59.8502574539
116,1,22621,23.10.2015 8:11:49,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44557710907e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0347222222222,-63.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683832246,59.8501574966
117,1,22621,23.10.2015 8:11:50,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-58.5031873158,1.4455771101e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0416666666667,-58.5031873158,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683849284,59.8500575391
118,1,22621,23.10.2015 8:11:51,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-55.0,1.44557711112e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0486111111111,-55.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683866322,59.8499575812
119,1,22621,23.10.2015 8:11:52,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-55.0,1.44557711215e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0555555555556,-55.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.268388336,59.849857623
120,1,22621,23.10.2015 8:11:53,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-55.0,1.44557711317e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0625,-55.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683898231,59.8497576661
121,1,22621,23.10.2015 8:11:54,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-55.0,1.44557711419e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0694444444444,-55.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683822509,59.849657776
122,1,22621,23.10.2015 8:11:55,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-55.0,1.44557711522e+12,natalie,0,7803-22621,25002.0,,1445577095.0,0.0763888888889,-55.0,004-003,3,4,587761451.0,004-003-201510230811-natalie-move.csv,30.2683746786,59.8495578857
