index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
20895,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-73,1424103293876,md,1424103174,0.891333183471,060,059,,059-060-201502161912-md-move.csv,37.5165105977,55.7448576427,800-569278,059-060,25001
20896,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-73,1424103294894,md,1424103174,0.899381728726,060,059,,059-060-201502161912-md-move.csv,37.5163576302,55.7449334731,800-569278,059-060,25001
20897,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-75,1424103295909,md,1424103174,0.907406553235,060,059,,059-060-201502161912-md-move.csv,37.5162092852,55.7450117662,800-569278,059-060,25001
20898,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-75,1424103296941,md,1424103174,0.915565785257,060,059,,059-060-201502161912-md-move.csv,37.5160626852,55.7450934671,800-569278,059-060,25001
20899,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-75,1424103297957,md,1424103174,0.923598517309,060,059,,059-060-201502161912-md-move.csv,37.5159433456,55.7451862871,800-569278,059-060,25001
20900,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-77,1424103298976,md,1424103174,0.931654968224,060,059,,059-060-201502161912-md-move.csv,37.5158236536,55.7452793809,800-569278,059-060,25001
20901,1,569278,601.0,800,250,1,Фили 1,3G,UMTS,-1,-77,1424103299805,md,1424103174,0.931654968224,060,059,,059-060-201502161912-md-move.csv,37.5158236536,55.7452793809,800-569278,059-060,25001
20902,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-77,1424103299992,md,1424103174,0.933124318409,060,059,,059-060-201502161912-md-move.csv,37.515801824,55.7452963595,800-569278,059-060,25001
20903,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-77,1424103301013,md,1424103174,0.940825304489,060,059,,059-060-201502161912-md-move.csv,37.515687413,55.7453853456,800-569278,059-060,25001
20904,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-83,1424103302033,md,1424103174,0.947976072925,060,059,,059-060-201502161912-md-move.csv,37.5155860322,55.745469809,800-569278,059-060,25001
20905,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-83,1424103303060,md,1424103174,0.95462790894,060,059,,059-060-201502161912-md-move.csv,37.5154970368,55.7455503864,800-569278,059-060,25001
20906,1,569278,,800,250,1,ServiceLog,3G,UMTS,-1,-83,1424103304095,md,1424103174,0.960775239539,060,059,,059-060-201502161912-md-move.csv,37.5154147912,55.7456248524,800-569278,059-060,25001
20907,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-87,1424103305111,md,1424103174,0.966266524291,060,059,,059-060-201502161912-md-move.csv,37.5153413228,55.7456913712,800-569318,059-060,25001
20908,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-87,1424103306126,md,1424103174,0.97121503381,060,059,,059-060-201502161912-md-move.csv,37.5152751163,55.745751315,800-569318,059-060,25001
20909,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-87,1424103307158,md,1424103174,0.975695751582,060,059,,059-060-201502161912-md-move.csv,37.5152151685,55.7458055921,800-569318,059-060,25001
20910,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-87,1424103308175,md,1424103174,0.979568141831,060,059,,059-060-201502161912-md-move.csv,37.5151633595,55.7458525002,800-569318,059-060,25001
20911,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-87,1424103309218,md,1424103174,0.982979453144,060,059,,059-060-201502161912-md-move.csv,37.5151177192,55.745893823,800-569318,059-060,25001
20912,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-87,1424103310291,md,1424103174,0.985897033378,060,059,,059-060-201502161912-md-move.csv,37.5150786847,55.7459291649,800-569318,059-060,25001
20913,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-89,1424103311347,md,1424103174,0.98818233648,060,059,,059-060-201502161912-md-move.csv,37.5150481095,55.7459568478,800-569318,059-060,25001
20914,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-89,1424103312389,md,1424103174,0.989867479233,060,059,,059-060-201502161912-md-move.csv,37.5150255638,55.7459772607,800-569318,059-060,25001
20915,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-89,1424103313442,md,1424103174,0.990995356057,060,059,,059-060-201502161912-md-move.csv,37.5150104738,55.7459909231,800-569318,059-060,25001
20916,1,569318,,800,250,1,ServiceLog,3G,UMTS,-1,-89,1424103314483,md,1424103174,0.991542149131,060,059,,059-060-201502161912-md-move.csv,37.5150031583,55.7459975466,800-569318,059-060,25001
20917,1,569318,602.0,800,250,1,Фили 2,3G,UMTS,-1,-89,1424103314970,md,1424103174,0.991542149131,060,059,,059-060-201502161912-md-move.csv,37.5150031583,55.7459975466,800-569318,059-060,25001
21236,1,569318,603.0,800,250,1,Фили 3,3G,HSDPA,-1,-97,1422979897869,md,1422979897,0.0,061,060,,060-061-201502031911-md-move.csv,37.51489,55.7461,800-569318,060-061,25001
21237,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979898377,md,1422979897,6.74143900926e-05,061,060,,060-061-201502031911-md-move.csv,37.5148891353,55.7461007289,800-569318,060-061,25001
21238,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979899401,md,1422979897,0.000613115818287,061,060,,060-061-201502031911-md-move.csv,37.5148821357,55.7461066292,800-569318,060-061,25001
21239,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979900474,md,1422979897,0.00177272110531,061,060,,060-061-201502031911-md-move.csv,37.5148672618,55.7461191671,800-569318,060-061,25001
21240,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979901525,md,1422979897,0.0034917035173,061,060,,060-061-201502031911-md-move.csv,37.5148452129,55.7461377532,800-569318,060-061,25001
21241,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979902561,md,1422979897,0.00575096849459,061,060,,060-061-201502031911-md-move.csv,37.5148162339,55.746162181,800-569318,060-061,25001
21242,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979903625,md,1422979897,0.00865498920427,061,060,,060-061-201502031911-md-move.csv,37.5147789848,55.74619358,800-569318,060-061,25001
21243,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979904649,md,1422979897,0.012008377655,061,060,,060-061-201502031911-md-move.csv,37.5147359719,55.7462298377,800-569318,060-061,25001
21244,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979905667,md,1422979897,0.0158851538788,061,060,,060-061-201502031911-md-move.csv,37.5146862455,55.7462717543,800-569318,060-061,25001
21245,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979906719,md,1422979897,0.0204602769996,061,060,,060-061-201502031911-md-move.csv,37.5146275617,55.7463212216,800-569318,060-061,25001
21246,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979907763,md,1422979897,0.0255722399217,061,060,,060-061-201502031911-md-move.csv,37.514561992,55.7463764932,800-569318,060-061,25001
21247,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979908822,md,1422979897,0.0313394329689,061,060,,060-061-201502031911-md-move.csv,37.5144880178,55.7464388492,800-569318,060-061,25001
21248,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-97,1422979909838,md,1422979897,0.0374231805539,061,060,,060-061-201502031911-md-move.csv,37.5144099832,55.7465046277,800-569318,060-061,25001
21249,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-99,1422979910881,md,1422979897,0.0442296057753,061,060,,060-061-201502031911-md-move.csv,37.5143226791,55.7465782198,800-569318,060-061,25001
21250,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-99,1422979911898,md,1422979897,0.0514136440862,061,060,,060-061-201502031911-md-move.csv,37.5142305314,55.7466558946,800-569318,060-061,25001
21251,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-99,1422979912946,md,1422979897,0.0593820014745,061,060,,060-061-201502031911-md-move.csv,37.5141283235,55.7467420494,800-569318,060-061,25001
21252,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979914024,md,1422979897,0.0681771553823,061,060,,060-061-201502031911-md-move.csv,37.5140155105,55.7468371434,800-569318,060-061,25001
21253,1,569318,604.0,800,250,1,Фили 4,3G,HSDPA,-1,-101,1422979914427,md,1422979897,0.0681771553823,061,060,,060-061-201502031911-md-move.csv,37.5140155105,55.7468371434,800-569318,060-061,25001
21254,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979915057,md,1422979897,0.073627240611,061,060,,060-061-201502031911-md-move.csv,37.5139456038,55.74689607,800-569318,060-061,25001
21255,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979916077,md,1422979897,0.0824511896956,061,060,,060-061-201502031911-md-move.csv,37.5138324214,55.746991475,800-569318,060-061,25001
21256,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-103,1422979917120,md,1422979897,0.0914741102013,061,060,,060-061-201502031911-md-move.csv,37.5137166869,55.7470890309,800-569318,060-061,25001
21257,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-103,1422979918153,md,1422979897,0.100410523546,061,060,,060-061-201502031911-md-move.csv,37.513602062,55.7471856514,800-569318,060-061,25001
21258,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-103,1422979919207,md,1422979897,0.109528603579,061,060,,060-061-201502031911-md-move.csv,37.5134851069,55.7472842357,800-569318,060-061,25001
21259,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979920236,md,1422979897,0.118430411584,061,060,,060-061-201502031911-md-move.csv,37.5133709259,55.7473804815,800-569318,060-061,25001
21260,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979921254,md,1422979897,0.127237057999,061,060,,060-061-201502031911-md-move.csv,37.5132579655,55.7474756981,800-569318,060-061,25001
21261,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979922298,md,1422979897,0.13626863087,061,060,,060-061-201502031911-md-move.csv,37.51314212,55.7475733465,800-569318,060-061,25001
21262,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979923338,md,1422979897,0.145265598403,061,060,,060-061-201502031911-md-move.csv,37.5130267184,55.7476706204,800-569318,060-061,25001
21263,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979924366,md,1422979897,0.154158754041,061,060,,060-061-201502031911-md-move.csv,37.5129102111,55.7477658313,800-569318,060-061,25001
21264,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979925385,md,1422979897,0.162974052822,061,060,,060-061-201502031911-md-move.csv,37.512793048,55.747859562,800-569318,060-061,25001
21265,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979926449,md,1422979897,0.17217864208,061,060,,060-061-201502031911-md-move.csv,37.512670711,55.7479574316,800-569318,060-061,25001
21266,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979929136,md,1422979897,0.195423693014,061,060,,060-061-201502031911-md-move.csv,37.5123442583,55.7481970866,800-569318,060-061,25001
21267,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979930191,md,1422979897,0.204550425414,061,060,,060-061-201502031911-md-move.csv,37.5122103341,55.7482887189,800-569318,060-061,25001
21268,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979931212,md,1422979897,0.213383024802,061,060,,060-061-201502031911-md-move.csv,37.5120660567,55.7483691736,800-569318,060-061,25001
21269,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979932245,md,1422979897,0.222319436084,061,060,,060-061-201502031911-md-move.csv,37.5119071572,55.7484433267,800-569318,060-061,25001
21270,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979933266,md,1422979897,0.231152037534,061,060,,060-061-201502031911-md-move.csv,37.5117452675,55.7485131252,800-569318,060-061,25001
21271,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979934286,md,1422979897,0.239975986619,061,060,,060-061-201502031911-md-move.csv,37.5115807721,55.7485808586,800-569318,060-061,25001
21272,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979935315,md,1422979897,0.248877794624,061,060,,060-061-201502031911-md-move.csv,37.5114031741,55.7486381121,800-569318,060-061,25001
21273,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979936357,md,1422979897,0.257892064826,061,060,,060-061-201502031911-md-move.csv,37.5112145593,55.7486877476,800-569318,060-061,25001
21274,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979937401,md,1422979897,0.266923635635,061,060,,060-061-201502031911-md-move.csv,37.5110203138,55.748729943,800-569318,060-061,25001
21275,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979938420,md,1422979897,0.275738934416,061,060,,060-061-201502031911-md-move.csv,37.5108265552,55.7487651718,800-569318,060-061,25001
21276,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979939461,md,1422979897,0.284744552252,061,060,,060-061-201502031911-md-move.csv,37.5106286134,55.7488011612,800-569318,060-061,25001
21277,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979940523,md,1422979897,0.293931840902,061,060,,060-061-201502031911-md-move.csv,37.5104214442,55.7488261243,800-569318,060-061,25001
21278,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979941589,md,1422979897,0.303153732829,061,060,,060-061-201502031911-md-move.csv,37.5102118288,55.7488474411,800-569318,060-061,25001
21279,1,569318,,800,250,1,ServiceLog,3G,HSDPA,-1,-101,1422979942640,md,1422979897,0.312245861951,061,060,,060-061-201502031911-md-move.csv,37.510005163,55.748868458,800-569318,060-061,25001
21280,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-87,1422979943692,md,1422979897,0.321346639315,061,060,,060-061-201502031911-md-move.csv,37.5097953059,55.7488736735,801-490368,060-061,25001
21281,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-87,1422979944736,md,1422979897,0.330378212187,061,060,,060-061-201502031911-md-move.csv,37.5095868094,55.7488776074,801-490368,060-061,25001
21282,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-85,1422979945902,md,1422979897,0.340465196352,061,060,,060-061-201502031911-md-move.csv,37.5093541266,55.7488760048,801-490368,060-061,25001
21283,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-85,1422979946931,md,1422979897,0.349367004357,061,060,,060-061-201502031911-md-move.csv,37.509148971,55.7488682631,801-490368,060-061,25001
21284,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-85,1422979947959,md,1422979897,0.358260162058,061,060,,060-061-201502031911-md-move.csv,37.5089440147,55.7488605289,801-490368,060-061,25001
21285,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-87,1422979948977,md,1422979897,0.367066808473,061,060,,060-061-201502031911-md-move.csv,37.5087473296,55.7488318969,801-490368,060-061,25001
21286,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-87,1422979949996,md,1422979897,0.375882107254,061,060,,060-061-201502031911-md-move.csv,37.5085509172,55.7488016796,801-490368,060-061,25001
21287,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-87,1422979951014,md,1422979897,0.384688753669,061,060,,060-061-201502031911-md-move.csv,37.5083553791,55.7487701963,801-490368,060-061,25001
21288,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-87,1422979952028,md,1422979897,0.393460798869,061,060,,060-061-201502031911-md-move.csv,37.5081623386,55.748735548,801-490368,060-061,25001
21289,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-87,1422979953041,md,1422979897,0.402224189641,061,060,,060-061-201502031911-md-move.csv,37.5079728528,55.7486963521,801-490368,060-061,25001
21290,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-87,1422979954058,md,1422979897,0.411022187814,061,060,,060-061-201502031911-md-move.csv,37.5077921359,55.7486440394,801-490368,060-061,25001
21291,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-89,1422979955121,md,1422979897,0.420218126768,061,060,,060-061-201502031911-md-move.csv,37.5076046634,55.7485879339,801-490368,060-061,25001
21292,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-89,1422979956179,md,1422979897,0.429370810078,061,060,,060-061-201502031911-md-move.csv,37.5074239159,55.7485262153,801-490368,060-061,25001
21293,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-89,1422979957261,md,1422979897,0.438731117176,061,060,,060-061-201502031911-md-move.csv,37.5072390683,55.7484630965,801-490368,060-061,25001
21294,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-89,1422979958322,md,1422979897,0.447909755522,061,060,,060-061-201502031911-md-move.csv,37.5070794301,55.7483847152,801-490368,060-061,25001
21295,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-89,1422979959365,md,1422979897,0.456932676028,061,060,,060-061-201502031911-md-move.csv,37.5069236196,55.7483068099,801-490368,060-061,25001
21296,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-91,1422979960422,md,1422979897,0.466076709034,061,060,,060-061-201502031911-md-move.csv,37.5067724268,55.7482238955,801-490368,060-061,25001
21297,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-91,1422979961472,md,1422979897,0.47516018579,061,060,,060-061-201502031911-md-move.csv,37.506625662,55.7481395058,801-490368,060-061,25001
21298,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-91,1422979962515,md,1422979897,0.484183108359,061,060,,060-061-201502031911-md-move.csv,37.5064798756,55.7480556785,801-490368,060-061,25001
21299,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-95,1422979963531,md,1422979897,0.492972452104,061,060,,060-061-201502031911-md-move.csv,37.5063592575,55.7479638671,801-490368,060-061,25001
21300,1,490368,,801,250,1,ServiceLog,3G,UMTS,-1,-95,1422979964582,md,1422979897,0.502064581226,061,060,,060-061-201502031911-md-move.csv,37.5062361382,55.7478681077,801-490368,060-061,25001
21301,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-95,1422979965641,md,1422979897,0.511225916903,061,060,,060-061-201502031911-md-move.csv,37.5061120818,55.7477716192,801-492848,060-061,25001
21302,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-95,1422979966667,md,1422979897,0.520101771934,061,060,,060-061-201502031911-md-move.csv,37.50601682,55.7476694646,801-492848,060-061,25001
21303,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-95,1422979967709,md,1422979897,0.529116042136,061,060,,060-061-201502031911-md-move.csv,37.5059205189,55.7475655615,801-492848,060-061,25001
21304,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-95,1422979968726,md,1422979897,0.537914038247,061,060,,060-061-201502031911-md-move.csv,37.5058265283,55.7474641509,801-492848,060-061,25001
21305,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-93,1422979969767,md,1422979897,0.546919656083,061,060,,060-061-201502031911-md-move.csv,37.5057303196,55.747360347,801-492848,060-061,25001
21306,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-93,1422979971132,md,1422979897,0.558728176485,061,060,,060-061-201502031911-md-move.csv,37.505604167,55.7472242347,801-492848,060-061,25001
21307,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-93,1422979972172,md,1422979897,0.567725144017,061,060,,060-061-201502031911-md-move.csv,37.5055080507,55.7471205299,801-492848,060-061,25001
21308,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-91,1422979973219,md,1422979897,0.576782669863,061,060,,060-061-201502031911-md-move.csv,37.5054112875,55.7470161267,801-492848,060-061,25001
21309,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-91,1422979974235,md,1422979897,0.585572013608,061,060,,060-061-201502031911-md-move.csv,37.505317671,55.7469147322,801-492848,060-061,25001
21310,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-91,1422979975264,md,1422979897,0.594473821612,061,060,,060-061-201502031911-md-move.csv,37.5052233928,55.7468118835,801-492848,060-061,25001
21311,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-83,1422979976284,md,1422979897,0.603297770697,061,060,,060-061-201502031911-md-move.csv,37.5051299392,55.7467099341,801-492848,060-061,25001
21312,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-83,1422979977299,md,1422979897,0.612078466201,061,060,,060-061-201502031911-md-move.csv,37.5050369437,55.7466084841,801-492848,060-061,25001
21313,1,492848,,801,250,1,ServiceLog,3G,HSDPA,-1,-83,1422979978328,md,1422979897,0.620980274206,061,060,,060-061-201502031911-md-move.csv,37.5049403145,55.7465063306,801-492848,060-061,25001
21314,1,492848,,801,250,1,ServiceLog,3G,HSDPA,-1,-83,1422979979385,md,1422979897,0.630124307212,061,060,,060-061-201502031911-md-move.csv,37.5048405269,55.7464015538,801-492848,060-061,25001
21315,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-83,1422979980663,md,1422979897,0.641180197573,061,060,,060-061-201502031911-md-move.csv,37.5047198754,55.7462748696,801-492848,060-061,25001
21316,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-81,1422979981776,md,1422979897,0.650808682646,061,060,,060-061-201502031911-md-move.csv,37.5046130581,55.7461651941,801-492848,060-061,25001
21317,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-81,1422979982835,md,1422979897,0.659970018322,061,060,,060-061-201502031911-md-move.csv,37.504479566,55.7460727768,801-492848,060-061,25001
21318,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-81,1422979983850,md,1422979897,0.668750711763,061,060,,060-061-201502031911-md-move.csv,37.5043516203,55.7459841991,801-492848,060-061,25001
21319,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-81,1422979984893,md,1422979897,0.677773632269,061,060,,060-061-201502031911-md-move.csv,37.5042201452,55.7458931777,801-492848,060-061,25001
21320,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-81,1422979985909,md,1422979897,0.686562978077,061,060,,060-061-201502031911-md-move.csv,37.5040903343,55.745805481,801-492848,060-061,25001
21321,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-81,1422979986925,md,1422979897,0.695352323884,061,060,,060-061-201502031911-md-move.csv,37.5039341634,55.7457324663,801-492848,060-061,25001
21322,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979987943,md,1422979897,0.704158972362,061,060,,060-061-201502031911-md-move.csv,37.503777685,55.7456593077,801-492848,060-061,25001
21323,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979988960,md,1422979897,0.712956968473,061,060,,060-061-201502031911-md-move.csv,37.5036213603,55.7455862208,801-492848,060-061,25001
21324,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979989978,md,1422979897,0.721763614888,061,060,,060-061-201502031911-md-move.csv,37.503464882,55.7455130619,801-492848,060-061,25001
21325,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979991008,md,1422979897,0.730674073196,061,060,,060-061-201502031911-md-move.csv,37.5033034616,55.7454415702,801-492848,060-061,25001
21326,1,492848,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979992030,md,1422979897,0.73951532495,061,060,,060-061-201502031911-md-move.csv,37.50312561,55.7453850763,801-492848,060-061,25001
21327,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979993048,md,1422979897,0.748321973428,061,060,,060-061-201502031911-md-move.csv,37.5029484545,55.7453288034,801-492847,060-061,25001
21328,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-77,1422979994066,md,1422979897,0.757128619843,061,060,,060-061-201502031911-md-move.csv,37.5027712991,55.7452725305,801-492847,060-061,25001
21329,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-77,1422979995088,md,1422979897,0.765969871597,061,060,,060-061-201502031911-md-move.csv,37.5025934475,55.7452160364,801-492847,060-061,25001
21330,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-77,1422979996103,md,1422979897,0.774750565038,061,060,,060-061-201502031911-md-move.csv,37.5024157592,55.7451610198,801-492847,060-061,25001
21331,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979997121,md,1422979897,0.783557213516,061,060,,060-061-201502031911-md-move.csv,37.5022356459,55.7451078045,801-492847,060-061,25001
21332,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979998139,md,1422979897,0.79236385993,061,060,,060-061-201502031911-md-move.csv,37.5020555326,55.7450545892,801-492847,060-061,25001
21333,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422979999156,md,1422979897,0.801161856042,061,060,,060-061-201502031911-md-move.csv,37.501873956,55.7450032271,801-492847,060-061,25001
21334,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422980000175,md,1422979897,0.809977154823,061,060,,060-061-201502031911-md-move.csv,37.501691867,55.7449519345,801-492847,060-061,25001
21335,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422980001199,md,1422979897,0.818835707184,061,060,,060-061-201502031911-md-move.csv,37.5015088846,55.7449003901,801-492847,060-061,25001
21336,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422980002222,md,1422979897,0.827685609242,061,060,,060-061-201502031911-md-move.csv,37.5013261433,55.7448488284,801-492847,060-061,25001
21337,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422980003258,md,1422979897,0.836647973497,061,060,,060-061-201502031911-md-move.csv,37.5011439683,55.7447934842,801-492847,060-061,25001
21338,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422980004276,md,1422979897,0.845454621975,061,060,,060-061-201502031911-md-move.csv,37.5009649585,55.7447391015,801-492847,060-061,25001
21339,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-79,1422980005295,md,1422979897,0.854269920756,061,060,,060-061-201502031911-md-move.csv,37.5007857729,55.7446846653,801-492847,060-061,25001
21340,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-81,1422980006348,md,1422979897,0.863379350485,061,060,,060-061-201502031911-md-move.csv,37.5006006085,55.7446284128,801-492847,060-061,25001
21341,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-81,1422980007382,md,1422979897,0.872324412071,061,060,,060-061-201502031911-md-move.csv,37.5004180042,55.7445740015,801-492847,060-061,25001
21342,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-83,1422980008428,md,1422979897,0.88137328555,061,060,,060-061-201502031911-md-move.csv,37.5002328858,55.7445193766,801-492847,060-061,25001
21343,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-83,1422980009488,md,1422979897,0.89054327153,061,060,,060-061-201502031911-md-move.csv,37.5000452896,55.7444640206,801-492847,060-061,25001
21344,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-83,1422980010505,md,1422979897,0.899341269704,061,060,,060-061-201502031911-md-move.csv,37.4998653034,55.7444109101,801-492847,060-061,25001
21345,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-85,1422980011554,md,1422979897,0.908416094094,061,060,,060-061-201502031911-md-move.csv,37.4996796541,55.7443561284,801-492847,060-061,25001
21346,1,492847,,801,250,1,ServiceLog,3G,UMTS,-1,-85,1422980012569,md,1422979897,0.917196789598,061,060,,060-061-201502031911-md-move.csv,37.4995000219,55.7443031221,801-492847,060-061,25001
