,index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
23630,37208,250-2-7803-22405,22407,22.10.2015 15:50:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445518210410,natalie,1445518121,0.861111111111,28,29,552491703.0,029-028-201510221548-natalie-move.csv,30.3176565188,59.8937027353,7803-22407,029-028,25002,-103.0,2,2,0.95464,1.0,byCorr,1.0
23613,37191,1,22405,22.10.2015 15:50:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1445518202217,natalie,1445518121,0.768518518519,28,29,552491703.0,029-028-201510221548-natalie-move.csv,30.3176365987,59.8949350956,7803-22405,029-028,25002,-71.0,2,2,0.87917,1.0,byCorr,1.0
23613,37191,1,22405,22.10.2015 15:50:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1445518202217,natalie,1445518121,0.777777777778,28,29,552491703.0,029-028-201510221548-natalie-move.csv,30.3176365987,59.8949350956,7803-22405,029-028,25002,-71.0,2,2,0.87917,1.0,byCorr,1.0
23987,38030,1,22407,22.10.2015 16:28:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.0,1445520515158,natalie,1445520474,0.375,30,29,552491703.0,029-030-201510221627-natalie-move.csv,30.3154880885,59.9100107858,7803-22407,029-030,25002,-79.0,2,2,0.70464,1.0,byCorr,1.0
24084,38127,1,14048,22.10.2015 16:29:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-59.0,1445520554010,natalie,1445520474,0.788461538462,30,29,552491703.0,029-030-201510221627-natalie-move.csv,30.3165788586,59.9142790226,7803-14048,029-030,25002,-59.0,2,2,0.87942,1.0,byCorr,1.0
24617,38882,250-2-7803-14153,14048,22.10.2015 15:48:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445518097940,natalie,1445517994,0.981481481481,29,30,552491703.0,030-029-201510221546-natalie-move.csv,30.3173018472,59.9063652862,7803-14048,030-029,25002,-103.0,2,2,0.90904,1.0,byCorr,1.0
24591,38856,1,22407,22.10.2015 15:48:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445518089627,natalie,1445517994,0.925925925926,29,30,552491703.0,030-029-201510221546-natalie-move.csv,30.3169696465,59.9068939937,7803-22407,030-029,25002,-67.0,2,2,0.95289,1.0,byCorr,1.0
25100,39571,250-2-7803-14091,14048,22.10.2015 16:31:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.0,1445520715292,natalie,1445520615,0.982142857143,31,30,552491703.0,030-031-201510221630-natalie-move.csv,30.3205179155,59.9266778719,7803-14048,030-031,25002,-103.0,2,2,0.87107,1.0,byCorr,1.0
24964,39435,250-2-7803-14048,14635,22.10.2015 16:31:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.0,1445520667859,natalie,1445520615,0.5,31,30,552491703.0,030-031-201510221630-natalie-move.csv,30.3198644704,59.9214670353,7803-14635,030-031,25002,-83.0,2,2,0.50851,1.0,byCorr,1.0
25523,40388,250-2-7803-22669,14635,22.10.2015 16:33:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.0,1445520828779,natalie,1445520749,0.789473684211,32,31,552491703.0,031-032-201510221632-natalie-move.csv,30.3265865061,59.9324578833,7803-14635,031-032,25002,-89.0,1,2,0.88299,1.0,byCorr,1.0
25522,40387,1,22669,22.10.2015 16:33:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445520828779,natalie,1445520749,0.789473684211,32,31,552491703.0,031-032-201510221632-natalie-move.csv,30.3265865061,59.9324578833,7803-22669,031-032,25002,-67.0,1,2,0.94229,1.0,byCorr,1.0
25874,41044,1,22669,22.10.2015 16:36:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.0,1445520974775,natalie,1445520890,0.506097560976,33,32,552491703.0,032-033-201510221634-natalie-move.csv,30.3279963753,59.9455506726,7803-22669,032-033,25002,-105.0,1,2,0.96697,1.0,byCorr,1.0
25955,41125,1,22395,22.10.2015 16:37:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1445521047550,natalie,1445520890,0.981707317073,33,32,552491703.0,032-033-201510221634-natalie-move.csv,30.319,59.9558106418,7803-22395,032-033,25002,-71.0,1,2,0.94853,1.0,byCorr,1.0
26231,42189,1,22395,22.10.2015 16:50:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.0,1445521821762,natalie,1445521742,0.473053892216,32,33,552491703.0,033-032-201510221649-natalie-move.csv,30.3272742164,59.9458383109,7803-22395,033-032,25002,-101.0,2,2,0.96561,1.0,byCorr,1.0
26623,42623,1,22395,22.10.2015 21:12:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.0,1445537552884,natalie,1445537469,0.532934131737,32,33,119655405.0,033-032-201510222111-natalie-move.csv,30.3283760959,59.9445741706,7803-22395,033-032,25002,-105.0,2,2,0.48189,1.0,byCorr,1.0
26335,42293,1,22669,22.10.2015 16:51:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-61.8594540266,1445521896499,natalie,1445521742,0.952095808383,32,33,552491703.0,033-032-201510221649-natalie-move.csv,30.328272029,59.9350389795,7803-22669,033-032,25002,-61.0,2,2,0.96106,1.0,byCorr,1.0
26694,42700,1,22669,22.10.2015 21:13:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-69.0,1445537616109,natalie,1445537469,0.964071856287,32,33,119655405.0,033-032-201510222111-natalie-move.csv,30.3281402866,59.9347475839,7803-22669,033-032,25002,-69.0,2,2,0.94857,1.0,byCorr,1.0
26857,42869,250-2-7803-22396,22395,01.01.2013 9:43:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.8858742566,1357022613952,gsmart,1445533864,0.810810810811,34,33,369760759.0,033-034-201301010942-gsmart-move.csv,30.3146976344,59.9642315077,7803-22395,033-034,25002,-93.8858742566,2,3,0.93665,1.0,byCorr,1.0
27334,43558,250-2-7803-22396,22395,22.10.2015 20:12:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.0,1445533965732,natalie,1445533864,0.90990990991,34,33,369760759.0,033-034-201510222011-natalie-move.csv,30.3132933062,59.9650011732,7803-22395,033-034,25002,-89.0,2,3,0.90053,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.5585842911,1357023386260,gsmart,1445534659,0.198198198198,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-71.5585842911,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-72.1857174566,1357023386260,gsmart,1445534659,0.207207207207,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-72.1857174566,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-72.8128506222,1357023386260,gsmart,1445534659,0.216216216216,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-72.8128506222,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-73.4399837877,1357023386260,gsmart,1445534659,0.225225225225,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-73.4399837877,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-74.0671169532,1357023386260,gsmart,1445534659,0.234234234234,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-74.0671169532,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-74.6942501187,1357023386260,gsmart,1445534659,0.243243243243,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-74.6942501187,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-75.3213832842,1357023386260,gsmart,1445534659,0.252252252252,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-75.3213832842,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-75.9485164498,1357023386260,gsmart,1445534659,0.261261261261,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-75.9485164498,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-76.5756496153,1357023386260,gsmart,1445534659,0.27027027027,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-76.5756496153,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-77.2027827808,1357023386260,gsmart,1445534659,0.279279279279,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-77.2027827808,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-77.8299159463,1357023386260,gsmart,1445534659,0.288288288288,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-77.8299159463,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-78.4570491118,1357023386260,gsmart,1445534659,0.297297297297,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-78.4570491118,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.0841822774,1357023386260,gsmart,1445534659,0.306306306306,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-79.0841822774,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.7113154429,1357023386260,gsmart,1445534659,0.315315315315,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-79.7113154429,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-80.3384486084,1357023386260,gsmart,1445534659,0.324324324324,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-80.3384486084,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-80.9655817739,1357023386260,gsmart,1445534659,0.333333333333,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-80.9655817739,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-81.5927149394,1357023386260,gsmart,1445534659,0.342342342342,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-81.5927149394,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-82.219848105,1357023386260,gsmart,1445534659,0.351351351351,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-82.219848105,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-82.8469812705,1357023386260,gsmart,1445534659,0.36036036036,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-82.8469812705,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.474114436,1357023386260,gsmart,1445534659,0.369369369369,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-83.474114436,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.1012476015,1357023386260,gsmart,1445534659,0.378378378378,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-84.1012476015,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.728380767,1357023386260,gsmart,1445534659,0.387387387387,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-84.728380767,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.3555139326,1357023386260,gsmart,1445534659,0.396396396396,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-85.3555139326,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.9826470981,1357023386260,gsmart,1445534659,0.405405405405,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-85.9826470981,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.6097802636,1357023386260,gsmart,1445534659,0.414414414414,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-86.6097802636,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.2369134291,1357023386260,gsmart,1445534659,0.423423423423,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-87.2369134291,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.8640465946,1357023386260,gsmart,1445534659,0.432432432432,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-87.8640465946,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.4911797602,1357023386260,gsmart,1445534659,0.441441441441,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-88.4911797602,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.1183129257,1357023386260,gsmart,1445534659,0.45045045045,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-89.1183129257,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.7454460912,1357023386260,gsmart,1445534659,0.459459459459,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-89.7454460912,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.3725792567,1357023386260,gsmart,1445534659,0.468468468468,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-90.3725792567,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.9997124222,1357023386260,gsmart,1445534659,0.477477477477,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-90.9997124222,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.6268455878,1357023386260,gsmart,1445534659,0.486486486486,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-91.6268455878,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.2539787533,1357023386260,gsmart,1445534659,0.495495495495,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-92.2539787533,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.8811119188,1357023386260,gsmart,1445534659,0.504504504505,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-92.8811119188,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.5082450843,1357023386260,gsmart,1445534659,0.513513513514,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-93.5082450843,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.1353782498,1357023386260,gsmart,1445534659,0.522522522523,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-94.1353782498,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.7625114154,1357023386260,gsmart,1445534659,0.531531531532,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-94.7625114154,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.3896445809,1357023386260,gsmart,1445534659,0.540540540541,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-95.3896445809,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.0167777464,1357023386260,gsmart,1445534659,0.54954954955,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-96.0167777464,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.6439109119,1357023386260,gsmart,1445534659,0.558558558559,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-96.6439109119,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.2710440774,1357023386260,gsmart,1445534659,0.567567567568,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-97.2710440774,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.898177243,1357023386260,gsmart,1445534659,0.576576576577,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-97.898177243,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-98.5253104085,1357023386260,gsmart,1445534659,0.585585585586,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-98.5253104085,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.152443574,1357023386260,gsmart,1445534659,0.594594594595,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-99.152443574,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.7795767395,1357023386260,gsmart,1445534659,0.603603603604,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-99.7795767395,2,3,0.98014,1.0,byCorr,1.0
26965,43056,250-2-7803-14133,22395,01.01.2013 9:56:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.406709905,1357023386260,gsmart,1445534659,0.612612612613,34,33,119655405.0,033-034-201301010955-gsmart-move.csv,30.3172340154,59.9626739504,7803-22395,033-034,25002,-100.406709905,2,3,0.98014,1.0,byCorr,1.0
27622,43898,250-2-7803-22396,22395,22.10.2015 20:25:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.9696601031,1445534732546,natalie,1445534659,0.666666666667,34,33,119655405.0,033-034-201510222024-natalie-move.csv,30.3167690414,59.9630962057,7803-22395,033-034,25002,-93.0,2,3,0.91985,1.0,byCorr,1.0
26884,42896,1,22396,01.01.2013 9:43:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-63.0,1357022627491,gsmart,1445533864,0.936936936937,34,33,369760759.0,033-034-201301010942-gsmart-move.csv,30.3129680211,59.9652069969,7803-22396,033-034,25002,-63.0,2,3,0.94344,1.0,byCorr,1.0
27299,43523,1,22396,22.10.2015 20:12:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445533949399,natalie,1445533864,0.756756756757,34,33,369760759.0,033-034-201510222011-natalie-move.csv,30.315432382,59.9638288098,7803-22396,033-034,25002,-67.0,2,3,0.95235,1.0,byCorr,1.0
27460,43684,1,22396,22 Окт 2015 г. 20:25:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-77.0,1445534749212, julia,1445534659,0.81981981982,34,33,119655405.0,033-034-201510222024- julia-move.csv,30.3146150035,59.9642767954,7803-22396,033-034,25002,-77.0,2,3,0.91535,1.0,byCorr,1.0
27606,43882,1,22396,22.10.2015 20:25:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.0,1445534722359,natalie,1445534659,0.558558558559,34,33,119655405.0,033-034-201510222024-natalie-move.csv,30.317335161,59.9621207222,7803-22396,033-034,25002,-87.0,2,3,0.94655,1.0,byCorr,1.0
27606,43882,1,22396,22.10.2015 20:25:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.0,1445534722359,natalie,1445534659,0.567567567568,34,33,119655405.0,033-034-201510222024-natalie-move.csv,30.317335161,59.9621207222,7803-22396,033-034,25002,-87.0,2,3,0.94655,1.0,byCorr,1.0
27924,44347,250-2-7803-22395,22396,22.10.2015 21:10:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1445537431278,natalie,1445537363,0.862068965517,33,34,119655405.0,034-033-201510222109-natalie-move.csv,30.3179769816,59.9574918059,7803-22396,034-033,25002,-107.0,1,2,0.98422,1.0,byCorr,1.0
