,index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
15469,20506,1,22415,23 Окт 2015 г. 9:06:50,,4711,250,2,ServiceLog,2G,EDGE,-1,-61.0,1445580410044, julia,1445580179,0.991489361702,21,20,587761451.0,020-021-201510230903- julia-move.csv,30.4428060144,60.0505496216,4711-22415,020-021,25002,-61.0,1,2,0.94765,1.0,byCorr,1.0
16084,21335,250-2-4711-22415,1675,23.10.2015 9:14:34,,4711,250,2,ServiceLog,2G,GPRS,-1,-109.0,1445580874008,natalie,1445580810,0.324022346369,20,21,587761451.0,021-020-201510230913-natalie-move.csv,30.4354554262,60.0454803181,4711-1675,021-020,25002,-109.0,1,3,0.93277,1.0,byCorr,1.0
15695,20787,1,22415,01.01.2013 22:46:23,,4711,250,2,ServiceLog,2G,GPRS,-1,-103.0,1357069583198,gsmart,1445580810,0.642458100559,20,21,587761451.0,021-020-201301012244-gsmart-move.csv,30.4267934806,60.0407207317,4711-22415,021-020,25002,-103.0,1,3,0.94194,1.0,byCorr,1.0
16133,21384,1,22415,23.10.2015 9:15:18,,4711,250,2,ServiceLog,2G,GPRS,-1,-107.0,1445580918027,natalie,1445580810,0.59217877095,20,21,587761451.0,021-020-201510230913-natalie-move.csv,30.4281138418,60.0414462912,4711-22415,021-020,25002,-107.0,1,3,0.89443,1.0,byCorr,1.0
16017,21268,250-2-4711-1675,1663,23.10.2015 9:13:57,,4711,250,2,ServiceLog,2G,GPRS,-1,-105.0,1445580837141,natalie,1445580810,0.0949720670391,20,21,587761451.0,021-020-201510230913-natalie-move.csv,30.4413825051,60.0489243569,4711-1663,021-020,25002,-105.0,1,2,0.81962,1.0,byCorr,1.0
16017,21268,250-2-4711-1675,1663,23.10.2015 9:13:57,,4711,250,2,ServiceLog,2G,GPRS,-1,-105.0,1445580837141,natalie,1445580810,0.100558659218,20,21,587761451.0,021-020-201510230913-natalie-move.csv,30.4413825051,60.0489243569,4711-1663,021-020,25002,-105.0,1,2,0.81962,1.0,byCorr,1.0
15865,21114,1,22414,23 Окт 2015 г. 9:16:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-77.0,1445580978903, julia,1445580810,0.944134078212,20,21,587761451.0,021-020-201510230913- julia-move.csv,30.419260751,60.0358998291,7803-22414,021-020,25002,-77.0,1,3,0.95067,1.0,byCorr,1.0
16170,21421,1,22414,23.10.2015 9:16:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-72.7913045686,1445580980358,natalie,1445580810,0.972067039106,20,21,587761451.0,021-020-201510230913-natalie-move.csv,30.4186999783,60.0355247188,7803-22414,021-020,25002,-69.010115034,1,3,0.90988,1.0,byCorr,1.0
16466,22906,1,7405,22.10.2015 16:12:03,,7809,250,2,ServiceLog,2G,GPRS,-1,-75.0,1445519523848,natalie,1445519501,0.137096774194,24,23,296394423.0,023-024-201510221611-natalie-move.csv,30.37425314,59.8317475846,7809-7405,023-024,25002,-75.0,1,2,0.85843,1.0,byCorr,1.0
16626,23066,250-2-7803-22403,23214,22.10.2015 16:13:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.307797785,1445519597412,natalie,1445519501,0.806451612903,24,23,296394423.0,023-024-201510221611-natalie-move.csv,30.3550321646,59.8332458695,7803-23214,023-024,25002,-103.307797785,1,2,0.91449,1.0,byCorr,1.0
16626,23066,250-2-7803-22403,23214,22.10.2015 16:13:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-106.765192808,1445519597412,natalie,1445519501,0.814516129032,24,23,296394423.0,023-024-201510221611-natalie-move.csv,30.3550321646,59.8332458695,7803-23214,023-024,25002,-106.765192808,1,2,0.91449,1.0,byCorr,1.0
16677,23124,1,22403,22.10.2015 16:13:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-51.0,1445519623200,natalie,1445519501,0.983870967742,24,23,296394423.0,023-024-201510221611-natalie-move.csv,30.3499369571,59.8332201361,7803-22403,023-024,25002,-51.0,1,2,0.87742,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.0437028093,1445519174920,natalie,1445519084,0.31746031746,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-91.0437028093,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.434575607,1445519174920,natalie,1445519084,0.321428571429,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-91.434575607,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.8254484048,1445519174920,natalie,1445519084,0.325396825397,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-91.8254484048,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.2163212025,1445519174920,natalie,1445519084,0.329365079365,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-92.2163212025,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.6071940003,1445519174920,natalie,1445519084,0.333333333333,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-92.6071940003,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.998066798,1445519174920,natalie,1445519084,0.337301587302,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-92.998066798,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.3889395958,1445519174920,natalie,1445519084,0.34126984127,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-93.3889395958,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.7798123935,1445519174920,natalie,1445519084,0.345238095238,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-93.7798123935,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.1706851913,1445519174920,natalie,1445519084,0.349206349206,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-94.1706851913,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.561557989,1445519174920,natalie,1445519084,0.353174603175,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-94.561557989,1,2,0.93871,1.0,byCorr,1.0
17083,23531,250-2-7803-23214,22403,22.10.2015 16:06:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.9524307868,1445519174920,natalie,1445519084,0.357142857143,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3600338241,59.8331382788,7803-22403,024-023,25002,-94.9524307868,1,2,0.93871,1.0,byCorr,1.0
17444,23892,1,23214,22.10.2015 16:08:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-55.0,1445519333356,natalie,1445519084,0.996031746032,23,24,296394423.0,024-023-201510221604-natalie-move.csv,30.3754028229,59.8297362338,7803-23214,024-023,25002,-77.0,1,2,0.81015,1.0,byCorr,1.0
17798,24579,1,22403,22.10.2015 16:15:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.0,1445519752086,natalie,1445519656,0.502512562814,25,24,296394423.0,024-025-201510221614-natalie-move.csv,30.3348001203,59.8421136124,7803-22403,024-025,25002,-103.0,1,2,0.98267,1.0,byCorr,1.0
17927,24708,1,22404,22.10.2015 16:17:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-51.0,1445519869349,natalie,1445519656,0.989949748744,25,24,296394423.0,024-025-201510221614-natalie-move.csv,30.3225389231,59.8511060177,7803-22404,024-025,25002,-51.0,1,2,0.93092,1.0,byCorr,1.0
18249,25613,1,22404,22.10.2015 16:02:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445518960215,natalie,1445518861,0.527173913043,24,25,296394423.0,025-024-201510221601-natalie-move.csv,30.335673199,59.8413814217,7803-22404,025-024,25002,-103.0,1,2,0.98479,1.0,byCorr,1.0
18249,25613,1,22404,22.10.2015 16:02:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445518960215,natalie,1445518861,0.532608695652,24,25,296394423.0,025-024-201510221601-natalie-move.csv,30.335673199,59.8413814217,7803-22404,025-024,25002,-103.0,1,2,0.98479,1.0,byCorr,1.0
18324,25688,1,22403,22.10.2015 16:03:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-59.0,1445519035782,natalie,1445518861,0.967391304348,24,25,296394423.0,025-024-201510221601-natalie-move.csv,30.348325498,59.8335192414,7803-22403,025-024,25002,-59.0,1,2,0.96023,1.0,byCorr,1.0
18618,26332,250-2-7803-22406,22404,22.10.2015 16:20:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.0,1445520003096,natalie,1445519915,0.681481481481,26,25,296394423.0,025-026-201510221618-natalie-move.csv,30.3220620408,59.8616636162,7803-22404,025-026,25002,-109.0,1,2,0.97385,1.0,byCorr,1.0
18674,26395,1,22406,22.10.2015 16:20:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-53.0,1445520047020,natalie,1445519915,0.992592592593,26,25,296394423.0,025-026-201510221618-natalie-move.csv,30.321831941,59.8663405503,7803-22406,025-026,25002,-55.0,1,2,0.96494,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.343395268,1445518663688,natalie,1445518551,0.677165354331,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-107.343395268,1,2,0.95658,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.784683408,1445518663688,natalie,1445518551,0.685039370079,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-107.784683408,1,2,0.95658,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-108.225971548,1445518663688,natalie,1445518551,0.692913385827,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-108.225971548,1,2,0.95658,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-108.667259689,1445518663688,natalie,1445518551,0.700787401575,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-108.667259689,1,2,0.95658,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.108547829,1445518663688,natalie,1445518551,0.708661417323,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-109.108547829,1,2,0.95658,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.549835969,1445518663688,natalie,1445518551,0.716535433071,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-109.549835969,1,2,0.95658,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.99112411,1445518663688,natalie,1445518551,0.724409448819,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-109.99112411,1,2,0.95658,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.43241225,1445518663688,natalie,1445518551,0.732283464567,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-110.43241225,1,2,0.95658,1.0,byCorr,1.0
19012,27206,250-2-7803-22404,22406,22.10.2015 15:57:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.873700391,1445518663688,natalie,1445518551,0.740157480315,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3219426219,59.8551893273,7803-22406,026-025,25002,-110.873700391,1,2,0.95658,1.0,byCorr,1.0
19060,27255,1,22404,22.10.2015 15:58:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.0,1445518702424,natalie,1445518551,0.984251968504,25,26,296394423.0,026-025-201510221555-natalie-move.csv,30.3220169966,59.8514990937,7803-22404,026-025,25002,-57.0,1,2,0.88197,1.0,byCorr,1.0
19307,28077,250-2-7803-22408,22406,22.10.2015 16:22:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1445520161378,natalie,1445520084,0.718181818182,27,26,296394423.0,026-027-201510221621-natalie-move.csv,30.3195837098,59.8756708395,7803-22406,026-027,25002,-97.0,1,2,0.95871,1.0,byCorr,1.0
19299,28069,1,22408,22.10.2015 16:22:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.0,1445520157275,natalie,1445520084,0.672727272727,27,26,296394423.0,026-027-201510221621-natalie-move.csv,30.3197167412,59.8751072963,7803-22408,026-027,25002,-87.0,1,2,0.91806,1.0,byCorr,1.0
19668,29166,250-2-7803-22406,22408,22.10.2015 15:54:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1445518470690,natalie,1445518393,0.614285714286,26,27,296394423.0,027-026-201510221553-natalie-move.csv,30.3205242465,59.8712850392,7803-22408,027-026,25002,-105.0,1,2,0.96613,1.0,byCorr,1.0
19742,29242,1,22406,22.10.2015 15:55:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.0,1445518518651,natalie,1445518393,0.985714285714,26,27,296394423.0,027-026-201510221553-natalie-move.csv,30.3216666096,59.866576781,7803-22406,027-026,25002,-57.0,1,2,0.89711,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.2601934156,1445520285042,natalie,1445520213,0.590909090909,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-91.2601934156,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.5888770423,1445520285042,natalie,1445520213,0.6,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-91.5888770423,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.917560669,1445520285042,natalie,1445520213,0.609090909091,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-91.917560669,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.2462442957,1445520285042,natalie,1445520213,0.618181818182,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-92.2462442957,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.5749279224,1445520285042,natalie,1445520213,0.627272727273,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-92.5749279224,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.9036115491,1445520285042,natalie,1445520213,0.636363636364,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-92.9036115491,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.2322951758,1445520285042,natalie,1445520213,0.645454545455,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-93.2322951758,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.5609788025,1445520285042,natalie,1445520213,0.654545454545,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-93.5609788025,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.8896624291,1445520285042,natalie,1445520213,0.663636363636,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-93.8896624291,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.2183460558,1445520285042,natalie,1445520213,0.672727272727,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-94.2183460558,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.5470296825,1445520285042,natalie,1445520213,0.681818181818,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-94.5470296825,1,2,0.96163,1.0,byCorr,1.0
19982,30248,250-2-7803-22405,22408,22.10.2015 16:24:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.8757133092,1445520285042,natalie,1445520213,0.690909090909,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3182662973,59.8879134946,7803-22408,027-028,25002,-94.8757133092,1,2,0.96163,1.0,byCorr,1.0
20037,30307,1,22405,22.10.2015 16:25:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-61.0,1445520316723,natalie,1445520213,0.981818181818,28,27,296394423.0,027-028-201510221623-natalie-move.csv,30.3180801591,59.8915194878,7803-22405,027-028,25002,-67.0,1,2,0.89661,1.0,byCorr,1.0
20368,31545,250-2-7803-22408,22405,22.10.2015 15:52:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.0,1445518353857,natalie,1445518253,0.881355932203,27,28,296394423.0,028-027-201510221550-natalie-move.csv,30.3184822271,59.8806186753,7803-22405,028-027,25002,-105.0,1,2,0.9124,1.0,byCorr,1.0
20314,31491,1,22408,22.10.2015 15:52:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.9807068391,1445518327101,natalie,1445518253,0.635593220339,27,28,296394423.0,028-027-201510221550-natalie-move.csv,30.3182621912,59.8837551519,7803-22408,028-027,25002,-81.8184996947,1,2,0.95589,1.0,byCorr,1.0
20653,32718,1,22405,22.10.2015 16:26:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.0,1445520408733,natalie,1445520344,0.618181818182,29,28,296394423.0,028-029-201510221625-natalie-move.csv,30.3179426517,59.9008131647,7803-22405,028-029,25002,-83.0,1,2,0.96026,1.0,byCorr,1.0
20679,32744,1,22407,22.10.2015 16:27:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-69.0,1445520424111,natalie,1445520344,0.781818181818,29,28,296394423.0,028-029-201510221625-natalie-move.csv,30.317908978,59.9031925528,7803-22407,028-029,25002,-69.0,1,2,0.96033,1.0,byCorr,1.0
21069,33852,250-2-7803-22405,22407,22.10.2015 15:50:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445518210410,natalie,1445518121,0.861111111111,28,29,296394423.0,029-028-201510221548-natalie-move.csv,30.3176565188,59.8937027353,7803-22407,029-028,25002,-103.0,1,2,0.95499,1.0,byCorr,1.0
21052,33835,1,22405,22.10.2015 15:50:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1445518202217,natalie,1445518121,0.768518518519,28,29,296394423.0,029-028-201510221548-natalie-move.csv,30.3176365987,59.8949350956,7803-22405,029-028,25002,-71.0,1,2,0.87477,1.0,byCorr,1.0
21052,33835,1,22405,22.10.2015 15:50:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1445518202217,natalie,1445518121,0.777777777778,28,29,296394423.0,029-028-201510221548-natalie-move.csv,30.3176365987,59.8949350956,7803-22405,029-028,25002,-71.0,1,2,0.87477,1.0,byCorr,1.0
21321,34569,1,22407,22.10.2015 16:28:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.0,1445520515158,natalie,1445520474,0.375,30,29,296394423.0,029-030-201510221627-natalie-move.csv,30.3154880885,59.9100107858,7803-22407,029-030,25002,-79.0,1,2,0.70951,1.0,byCorr,1.0
21415,34663,1,14048,22.10.2015 16:29:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-63.3160187494,1445520552989,natalie,1445520474,0.778846153846,30,29,296394423.0,029-030-201510221627-natalie-move.csv,30.3165501941,59.9141668637,7803-14048,029-030,25002,-63.3160187494,1,2,0.86689,1.0,byCorr,1.0
21848,35305,250-2-7803-14153,14048,22.10.2015 15:48:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445518097940,natalie,1445517994,0.981481481481,29,30,296394423.0,030-029-201510221546-natalie-move.csv,30.3173018472,59.9063652862,7803-14048,030-029,25002,-103.0,1,2,0.88788,1.0,byCorr,1.0
21813,35270,1,22407,22.10.2015 15:48:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445518087583,natalie,1445517994,0.907407407407,29,30,296394423.0,030-029-201510221546-natalie-move.csv,30.3168493119,59.9070172411,7803-22407,030-029,25002,-67.0,1,2,0.94933,1.0,byCorr,1.0
21813,35270,1,22407,22.10.2015 15:48:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445518087583,natalie,1445517994,0.916666666667,29,30,296394423.0,030-029-201510221546-natalie-move.csv,30.3168493119,59.9070172411,7803-22407,030-029,25002,-67.0,1,2,0.94933,1.0,byCorr,1.0
22157,35820,250-2-7803-14635,14048,22.10.2015 16:31:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1445520699789,natalie,1445520615,0.872727272727,31,30,296394423.0,030-031-201510221630-natalie-move.csv,30.3196652951,59.9255389428,7803-14048,030-031,25002,-95.0,1,2,0.87231,1.0,byCorr,1.0
22081,35744,250-2-7803-14048,14635,22.10.2015 16:31:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.0,1445520664788,natalie,1445520615,0.472727272727,31,30,296394423.0,030-031-201510221630-natalie-move.csv,30.319910527,59.9210739066,7803-14635,030-031,25002,-89.0,1,2,0.42319,1.0,byCorr,1.0
22532,36589,250-2-7803-22669,14635,22.10.2015 16:33:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.0,1445520828779,natalie,1445520749,0.789473684211,32,31,296394423.0,031-032-201510221632-natalie-move.csv,30.3265865061,59.9324578833,7803-14635,031-032,25002,-89.0,1,2,0.87956,1.0,byCorr,1.0
22531,36588,1,22669,22.10.2015 16:33:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445520828779,natalie,1445520749,0.789473684211,32,31,296394423.0,031-032-201510221632-natalie-move.csv,30.3265865061,59.9324578833,7803-22669,031-032,25002,-67.0,1,2,0.94092,1.0,byCorr,1.0
